Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s)
2023-09-27,04:16:02,-33.59046901399837,-71.1500400323844,3238.5,180.56984400000002
2023-09-27,04:16:15,-33.59417698054524,-71.17526201453033,3299.46,184.170952
2023-09-27,04:16:28,-33.59793097289235,-71.20015002683336,3352.8,187.257616
2023-09-27,04:16:40,-33.60182602255405,-71.22567704991917,3406.1400000000003,190.858724
2023-09-27,04:16:53,-33.60578201619897,-71.2524029535752,3459.48,194.974276
2023-09-27,04:17:09,-33.61066799125956,-71.28599499791973,3535.6800000000003,199.089828
2023-09-27,04:17:24,-33.61518900422606,-71.31741298487344,3611.88,202.176492
2023-09-27,04:17:40,-33.620361001768984,-71.35250101793503,3718.5600000000004,205.7776
2023-09-27,04:18:12,-33.630454989089046,-71.4229740417855,3962.4,207.320932
2023-09-27,04:18:45,-33.64059401465111,-71.4963299776528,4183.38,211.436484
2023-09-27,04:19:16,-33.65180996556884,-71.56684895933407,4373.88,214.008704
2023-09-27,04:19:19,-33.653411982386096,-71.57205995309042,4389.12,215.03759200000002
2023-09-27,04:19:23,-33.65615798320917,-71.57968097174944,4411.9800000000005,215.03759200000002
2023-09-27,04:19:26,-33.65950403975318,-71.58725695459144,4434.84,214.008704
2023-09-27,04:19:30,-33.66330004186933,-71.5944819711723,4457.7,214.008704
2023-09-27,04:19:33,-33.666458011792926,-71.59969295639482,4472.9400000000005,214.008704
2023-09-27,04:19:35,-33.66984596708173,-71.60473596242088,4495.8,214.008704
2023-09-27,04:19:39,-33.672958025149825,-71.60883303773609,4511.04,214.008704
2023-09-27,04:19:43,-33.679428011928294,-71.6163790195268,4541.52,213.49426
2023-09-27,04:19:46,-33.68490602245591,-71.62177996988041,4564.38,212.979816
2023-09-27,04:19:50,-33.69026198591717,-71.62626597840502,4587.24,212.465372
2023-09-27,04:19:53,-33.69612103377689,-71.63057698831608,4610.1,212.465372
2023-09-27,04:19:56,-33.701401033343124,-71.63389598330825,4632.96,211.950928
2023-09-27,04:19:59,-33.70646695784204,-71.6366350610138,4648.2,211.950928
2023-09-27,04:20:03,-33.712292040694365,-71.63938895616698,4671.06,211.950928
2023-09-27,04:20:06,-33.718764971953675,-71.64224196959162,4693.92,211.950928
2023-09-27,04:20:09,-33.724162965385766,-71.64459197954868,4716.780000000001,211.950928
2023-09-27,04:20:13,-33.730263061246355,-71.64727803670712,4739.64,211.950928
2023-09-27,04:20:16,-33.73561499361806,-71.6496890200875,4762.5,211.950928
2023-09-27,04:20:19,-33.74138600114832,-71.65226002884462,4785.360000000001,211.950928
2023-09-27,04:20:22,-33.74785997988528,-71.65512094693624,4815.84,212.979816
2023-09-27,04:20:56,-33.807128975790214,-71.68141897680233,5090.16,211.436484
2023-09-27,04:21:29,-33.867141971858565,-71.70815298084158,5311.14,213.49426
2023-09-27,04:21:58,-33.91819401887504,-71.73603095602844,5478.780000000001,215.55203600000002
2023-09-27,04:22:01,-33.92358399303619,-71.74021902536738,5494.02,216.06648
2023-09-27,04:22:05,-33.92935202894608,-71.74497996982556,5524.5,217.095368
2023-09-27,04:22:10,-33.936492988241284,-71.7514879897148,5554.9800000000005,217.095368
2023-09-27,04:22:13,-33.941940027946416,-71.75686596508997,5577.84,217.095368
2023-09-27,04:22:17,-33.946449016916766,-71.76171895420536,5600.700000000001,217.095368
2023-09-27,04:22:21,-33.95269003345397,-71.76887497497474,5631.18,217.095368
2023-09-27,04:22:24,-33.957344051583185,-71.7745969972537,5654.04,217.095368
2023-09-27,04:22:28,-33.962447985504525,-71.78141801784267,5676.900000000001,218.124256
2023-09-27,04:22:32,-33.96606397641689,-71.78646100847341,5699.76,218.6387
2023-09-27,04:22:35,-33.97121800911076,-71.79388405711103,5722.62,218.6387
2023-09-27,04:22:38,-33.97526597828567,-71.79971299181754,5737.860000000001,218.6387
2023-09-27,04:22:42,-33.97869898234853,-71.80456498603262,5760.72,218.6387
2023-09-27,04:23:13,-34.020125986504546,-71.86364695662232,5928.360000000001,221.21092000000002
