Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s)
2022-10-02,16:03:16,-40.84218598671238,-179.91673300004297,11574.78,239.21646
2022-10-02,16:04:07,-40.759871998539055,-179.99945099999968,11582.400000000001,239.21646
2022-10-02,16:05:35,-40.60446205588834,179.8453369996857,11582.400000000001,238.70201600000001
2022-10-02,16:06:38,-40.49793204250744,179.73945600015603,11582.400000000001,239.730904
2022-10-02,16:07:41,-40.388115029537225,179.630706999608,11574.78,240.245348
2022-10-02,16:08:43,-40.28104801011133,179.52514599969734,11574.78,239.21646
2022-10-02,16:09:46,-40.17369803243863,179.41978499918815,11582.400000000001,239.730904
2022-10-02,16:10:50,-40.06430097135471,179.31279000034107,11582.400000000001,239.730904
2022-10-02,16:11:52,-39.95555104030481,179.20692400016964,11582.400000000001,239.21646
2022-10-02,16:12:54,-39.84896897648054,179.10354599975392,11582.400000000001,238.18757200000002
2022-10-02,16:13:57,-39.741134943397135,178.99939000077256,11582.400000000001,238.18757200000002
2022-10-02,16:14:59,-39.63322400644538,178.89546200010878,11582.400000000001,238.70201600000001
2022-10-02,16:16:03,-39.52400202095139,178.79066500046955,11582.400000000001,238.18757200000002
2022-10-02,16:17:06,-39.41459701091381,178.6857599981125,11574.78,238.18757200000002
2022-10-02,16:17:28,-39.380959006137616,178.64544700580518,11582.400000000001,237.67312800000002
2022-10-02,16:17:32,-39.37532002216807,178.63751199412533,11582.400000000001,237.158684
2022-10-02,16:17:35,-39.37056000408513,178.63041699833178,11574.78,237.158684
2022-10-02,16:17:39,-39.36621100368445,178.62365699944033,11582.400000000001,237.158684
2022-10-02,16:17:42,-39.36238500190787,178.61737100056376,11582.400000000001,237.67312800000002
2022-10-02,16:17:46,-39.35705602048064,178.60838299957797,11574.78,237.67312800000002
2022-10-02,16:17:49,-39.352615012604396,178.60031100375235,11574.78,237.158684
2022-10-02,16:17:53,-39.348266969859004,178.59213299661442,11582.400000000001,237.158684
2022-10-02,16:17:56,-39.34436802514858,178.58453399853747,11582.400000000001,237.67312800000002
2022-10-02,16:18:56,-39.27305596447932,178.44567899612179,11582.400000000001,237.158684
2022-10-02,16:20:00,-39.198008965583384,178.30010999757275,11582.400000000001,238.18757200000002
2022-10-02,16:21:03,-39.123852021016276,178.15655500358866,11582.400000000001,238.70201600000001
2022-10-02,16:22:06,-39.04865996686883,178.01165800677896,11582.400000000001,237.67312800000002
2022-10-02,16:23:08,-38.975143019343136,177.8708650020125,11574.78,237.67312800000002
