Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s)
2022-09-28,03:32:02,-21.898087055296692,-36.948470980851766,10355.58,230.985356
2022-09-28,03:33:45,-21.991184017996982,-37.1545910222817,10363.2,229.956468
2022-09-28,03:34:53,-22.051529012076806,-37.288845034235415,10363.2,228.413136
2022-09-28,03:35:54,-22.10655201891376,-37.41149500396152,10355.58,227.384248
2022-09-28,03:36:54,-22.160169980845442,-37.531127998915494,10363.2,227.384248
2022-09-28,03:37:56,-22.214493035765667,-37.65284301665519,10363.2,227.384248
2022-09-28,03:38:59,-22.270870033739357,-37.779491042035716,10355.58,226.86980400000002
2022-09-28,03:40:02,-22.326049998530056,-37.90373199527606,10363.2,226.86980400000002
2022-09-28,03:41:06,-22.38272099639693,-38.03161998084003,10363.2,226.86980400000002
2022-09-28,03:42:08,-22.43240503086212,-38.15729896678196,10363.2,226.35536000000002
2022-09-28,03:42:11,-22.4336620280764,-38.16304399346166,10363.2,226.35536000000002
2022-09-28,03:42:15,-22.43536399114193,-38.1714479511711,10363.2,226.35536000000002
2022-09-28,03:42:17,-22.43632504669175,-38.1765899712338,10355.58,226.35536000000002
2022-09-28,03:42:21,-22.437790004220822,-38.185680014100285,10355.58,226.35536000000002
2022-09-28,03:42:25,-22.43855104558862,-38.19137599797531,10355.58,226.35536000000002
2022-09-28,03:42:28,-22.439621009094523,-38.200314031964645,10363.2,226.35536000000002
2022-09-28,03:42:29,-22.43985002415858,-38.202708977642615,10363.2,226.35536000000002
2022-09-28,03:42:34,-22.440947967866915,-38.21339403667734,10355.58,226.35536000000002
2022-09-28,03:43:36,-22.45559702689485,-38.34952496608418,10355.58,226.86980400000002
2022-09-28,03:44:37,-22.46983298096318,-38.4824640123437,10355.58,227.898692
2022-09-28,03:45:39,-22.48429901126068,-38.618443006734616,10363.2,227.898692
2022-09-28,03:46:41,-22.498742989522743,-38.75554297147068,10363.2,228.92758
2022-09-28,03:47:42,-22.512771974101618,-38.890803964397534,10363.2,229.442024
2022-09-28,03:48:45,-22.52728296890581,-39.03102903325168,10363.2,228.92758
2022-09-28,03:49:47,-22.541199023262028,-39.16675898187447,10363.2,228.92758
2022-09-28,03:50:51,-22.5555840398633,-39.308521041251076,10355.58,229.956468
2022-09-28,03:51:51,-22.569130001651228,-39.44310398410484,10355.58,230.985356
2022-09-28,03:52:55,-22.583466997409573,-39.58674195700381,10363.2,231.4998
2022-09-28,03:53:59,-22.597527005960615,-39.728393952088965,10363.2,229.442024
2022-09-28,03:55:02,-22.61116596563315,-39.86857200595612,10363.2,228.413136
2022-09-28,03:56:03,-22.62429404486015,-40.0031010166855,10363.2,228.413136
2022-09-28,03:57:05,-22.63742296630516,-40.139464995735125,10363.2,227.384248
2022-09-28,03:58:08,-22.650513014408965,-40.2764280265786,10355.58,227.898692
2022-09-28,03:59:09,-22.6632120090396,-40.41102197108145,10355.58,226.86980400000002
2022-09-28,04:00:12,-22.676247004882327,-40.550281997417954,10363.2,225.326472
2022-09-28,04:01:16,-22.68914798321857,-40.68921301730427,10363.2,224.812028
2022-09-28,04:02:17,-22.701324037583742,-40.82140000405723,10355.58,224.297584
2022-09-28,04:03:20,-22.713722020707518,-40.95728703084914,10363.2,224.297584
2022-09-28,04:04:21,-22.725592005788194,-41.08897000376372,10363.2,224.812028
2022-09-28,04:05:24,-22.737853965436447,-41.22659697616374,10363.2,225.326472
2022-09-28,04:06:27,-22.750077972232774,-41.36383103442487,10363.2,224.812028
2022-09-28,04:07:30,-22.762160986439618,-41.502501948732736,10363.2,225.326472
2022-09-28,04:08:34,-22.77423899805432,-41.64143798541436,10363.2,224.812028
2022-09-28,04:09:35,-22.7857360375159,-41.77506300175413,10363.2,224.812028
2022-09-28,04:10:38,-22.797377035128875,-41.912281019107105,10355.58,225.326472
2022-09-28,04:11:40,-22.80889900247412,-42.04862206108194,10355.58,223.78314
2022-09-28,04:12:45,-22.813436999286495,-42.18816003048376,10363.2,222.754252
2022-09-28,04:13:47,-22.814300955652488,-42.32373004726702,10355.58,222.754252
2022-09-28,04:14:51,-22.815032990773386,-42.46106001798899,10363.2,223.268696
2022-09-28,04:15:52,-22.815717954121393,-42.593334000048976,10355.58,223.268696
2022-09-28,04:16:56,-22.816176985754637,-42.733619997181535,10355.58,224.812028
2022-09-28,04:17:58,-22.81654404351951,-42.86994897892333,10355.58,224.812028
2022-09-28,04:18:59,-22.81688097162398,-43.00053800347875,10355.58,224.812028
2022-09-28,04:20:00,-22.817068030179776,-43.13649405197554,10363.2,224.812028
2022-09-28,04:21:03,-22.81590296585903,-43.271602938821864,10363.2,223.268696
2022-09-28,04:21:56,-22.812783953889554,-43.38668801639725,10363.2,225.326472
2022-09-28,04:21:59,-22.813614023757935,-43.3934480037279,10363.2,225.326472
2022-09-28,04:22:02,-22.814506980358455,-43.39950597900638,10363.2,225.840916
2022-09-28,04:22:05,-22.81553603059177,-43.40603299750307,10355.58,225.840916
2022-09-28,04:22:08,-22.81655497961609,-43.412121017416894,10355.58,226.35536000000002
2022-09-28,04:22:11,-22.817811952309697,-43.41923897577921,10363.2,226.86980400000002
2022-09-28,04:22:14,-22.818877963398858,-43.42511004431371,10363.2,226.86980400000002
2022-09-28,04:22:17,-22.82038896631342,-43.43354801480272,10355.58,226.86980400000002
2022-09-28,04:23:19,-22.844101001299165,-43.56883200427729,10355.58,227.384248
2022-09-28,04:24:21,-22.86731004423818,-43.701266994165984,10363.2,223.268696
2022-09-28,04:25:23,-22.89420500953622,-43.831989013575544,10363.2,221.21092000000002
2022-09-28,04:26:25,-22.919951963932665,-43.96483998536042,10363.2,222.754252
2022-09-28,04:27:29,-22.946064016276857,-44.1006970196381,10363.2,222.239808
2022-09-28,04:28:30,-22.970736002358297,-44.22851601500036,10363.2,221.725364
2022-09-28,04:29:32,-22.996216018397728,-44.360947032448856,10363.2,221.21092000000002
2022-09-28,04:30:35,-23.02134697771536,-44.492184028598345,10363.2,220.182032
2022-09-28,04:31:37,-23.046615998199062,-44.62539700747666,10363.2,221.21092000000002
2022-09-28,04:32:40,-23.072020980518264,-44.759151002265284,10363.2,222.239808
2022-09-28,04:33:44,-23.09751903762275,-44.89433301977185,10363.2,221.725364
2022-09-28,04:34:45,-23.121564969414766,-45.021922998293014,9776.460000000001,220.182032
2022-09-28,04:35:47,-23.146545040056665,-45.156456015215795,8763.0,224.812028
2022-09-28,04:36:51,-23.170491980415537,-45.285541999475754,8161.02,209.37870800000002
2022-09-28,04:37:53,-23.194373953148716,-45.412597982964236,7307.58,214.008704
2022-09-28,04:38:54,-23.22129795725606,-45.52978898968947,6522.72,200.63316
2022-09-28,04:39:55,-23.25130701640826,-45.64341405729095,5935.9800000000005,197.032052
2022-09-28,04:40:56,-23.282180967598723,-45.755759963477395,5356.860000000001,197.546496
2022-09-28,04:41:28,-23.298464021374976,-45.814972000422365,5044.4400000000005,194.974276
2022-09-28,04:42:00,-23.314316045357824,-45.87296302792538,4747.26,185.19984
2022-09-28,04:42:31,-23.328780993397768,-45.92589999717349,4511.04,180.56984400000002
2022-09-28,04:43:04,-23.344298973402488,-45.97983198880577,4366.26,174.91096000000002
2022-09-28,04:43:36,-23.359267992999886,-46.03276398463079,4213.860000000001,175.42540400000001
2022-09-28,04:44:08,-23.373971952590836,-46.08490001087907,4069.0800000000004,174.396516
2022-09-28,04:44:40,-23.388702000694806,-46.13693597083327,3924.3,172.33874
2022-09-28,04:45:12,-23.403159955774026,-46.188353985257706,3779.52,172.33874
2022-09-28,04:45:44,-23.417357972882453,-46.238811002921906,3672.84,162.04986
2022-09-28,04:46:16,-23.429947006200972,-46.286499030590115,3665.2200000000003,152.789868
2022-09-28,04:46:19,-23.430346036162362,-46.29023398807702,3665.2200000000003,152.27542400000002
2022-09-28,04:46:23,-23.430496004999824,-46.29538702597086,3665.2200000000003,151.246536
2022-09-28,04:46:26,-23.430312966551195,-46.299931005843696,3672.84,149.703204
2022-09-28,04:46:29,-23.429763975412513,-46.305026988709024,3672.84,148.674316
2022-09-28,04:46:32,-23.428939989758405,-46.30957002594435,3665.2200000000003,148.159872
2022-09-28,04:46:35,-23.428111983944024,-46.31337400272296,3665.2200000000003,148.159872
2022-09-28,04:46:38,-23.426788012181753,-46.31781003471558,3649.98,148.159872
2022-09-28,04:46:41,-23.425225982067406,-46.322021001900794,3642.36,148.674316
2022-09-28,04:46:45,-23.42345599807641,-46.326091959783135,3634.7400000000002,148.674316
2022-09-28,04:46:48,-23.42112902890853,-46.33051706254583,3627.1200000000003,148.159872
2022-09-28,04:46:51,-23.4190059677382,-46.334189963474685,3619.5,148.159872
2022-09-28,04:46:52,-23.417870010489064,-46.33601006436227,3619.5,148.159872
2022-09-28,04:46:55,-23.415573013783064,-46.339881988847814,3604.26,148.159872
2022-09-28,04:46:58,-23.413605033487222,-46.34317799812091,3604.26,148.159872
2022-09-28,04:47:01,-23.411361985913246,-46.34697299013275,3596.6400000000003,148.159872
2022-09-28,04:47:04,-23.40911898266428,-46.35076897899768,3589.02,148.674316
2022-09-28,04:47:07,-23.40678395054666,-46.35481299400357,3573.78,148.674316
