Latitude,Longitude,Altitude (m)
-31.528126,34.356655,12111.024
-31.507582,34.344353,12108.699
-31.495266,34.316647,12112.81
-31.481585,34.31925,12115.005
-31.463251,34.321384,12110.495
-31.449203,34.292675,12106.547
-31.431782,34.28219,12103.102
-31.414831,34.259468,12105.671
-31.39741,34.23909,12114.484
-31.379955,34.239628,12119.501
-31.367195,34.24674,12114.726
-31.343626,34.22384,12114.379
-31.31362,34.183643,12125.315
-31.29378,34.178658,12128.753
-31.28204,34.189083,12120.33
-31.264133,34.172314,12117.253
-31.24511,34.142735,12119.315
-31.235733,34.127487,12116.201
-31.217598,34.118652,12117.011
-31.197935,34.10355,12122.405
-31.185017,34.094654,12120.332
-31.165752,34.084026,12120.13
-31.153309,34.064865,12120.45
-31.137907,34.053482,12118.542
-31.124374,34.044662,12111.904
-31.09649,34.031178,12107.381
-31.07344,33.994305,12109.388
-31.077597,33.95988,12108.769
-31.058455,33.964184,12110.892
-31.038502,33.96239,12111.507
-31.025322,33.948975,12110.34
-31.002419,33.93382,12109.645
-30.988422,33.91074,12107.045
-30.96812,33.892628,12106.844
-30.947557,33.877605,12107.74
-30.926598,33.861305,12107.722
-30.908096,33.84826,12114.031
-30.903646,33.825245,12120.408
-30.895857,33.81303,12125.768
-30.885786,33.815067,12129.329
-30.876972,33.80722,12126.69
-30.860088,33.788326,12119.782
-30.833818,33.777763,12120.934
-30.814436,33.741684,12120.925
-30.798038,33.70926,12118.34
-30.779253,33.707905,12118.928
-30.762053,33.695072,12118.17
-30.747437,33.673763,12116.103
-30.735083,33.662453,12116.219
-30.719414,33.66415,12120.866
-30.701286,33.6322,12119.654
-30.681286,33.596504,12115.554
-30.663742,33.58695,12112.569
-30.645885,33.585247,12112.145
-30.623016,33.553577,12109.977
-30.599405,33.525955,12106.705
-30.578123,33.51224,12104.8
-30.561956,33.508514,12104.563
-30.546701,33.48969,12104.731
-30.532713,33.474113,12106.1455
-30.519264,33.463303,12107.902
-30.508379,33.4383,12108.153
-30.505924,33.437344,12111.515
-30.500263,33.436604,12117.637
-30.483095,33.408173,12122.255
-30.459211,33.36694,12122.233
-30.434702,33.336285,12119.333
-30.413488,33.31652,12116.078
-30.39664,33.301105,12115.927
-30.385738,33.28182,12117.056
-30.379732,33.276848,12121.111
-30.366968,33.256966,12122.453
-30.345594,33.221252,12121.981
-30.325346,33.202114,12123.304
-30.308136,33.189465,12123.537
-30.29193,33.172466,12122.952
-30.27294,33.148243,12122.321
-30.249094,33.118053,12121.424
-30.220545,33.086918,12122.449
-30.199982,33.070335,12125.467
-30.193031,33.064907,12127.142
-30.18828,33.051956,12127.047
-30.18069,33.03238,12125.727
-30.161587,33.00228,12126.099
-30.139267,32.9729,12129.139
-30.137451,32.96363,12127.689
-30.138483,32.958244,12125.623
-30.116701,32.937065,12130.345
-30.104504,32.917645,12131.86
-30.108889,32.91088,12127.25
-30.08184,32.886364,12131.943
-30.080698,32.86862,12127.715
-30.061514,32.842255,12129.736
-30.048784,32.816597,12130.058
-30.03495,32.79611,12130.717
-30.031553,32.782894,12127.387
-30.02463,32.766975,12125.423
-30.014093,32.750526,12125.205
-30.01281,32.736843,12121.293
-30.005749,32.71219,12118.851
-29.970726,32.67907,12126.415
-29.983044,32.66602,12118.399
-29.968521,32.647552,12119.36
-29.949389,32.619865,12121.12
-29.93433,32.591175,12121.484
-29.916222,32.570858,12123.536
-29.918913,32.56027,12118.405
-29.899313,32.541874,12121.178
-29.88805,32.520954,12121.097
-29.87905,32.4979,12119.69
-29.85416,32.471546,12124.073
-29.852673,32.460426,12120.118
-29.854422,32.450733,12115.43
-29.8416,32.430405,12115.06
-29.824404,32.39892,12116.091
-29.804169,32.3716,12118.425
-29.801289,32.353687,12114.831
-29.775589,32.329456,12119.8125
-29.752428,32.304516,12123.338
-29.727665,32.28876,12127.795
-29.743523,32.27804,12116.945
-29.693478,32.24694,12128.761
-29.692785,32.232216,12124.363
-29.70229,32.216805,12116.681
-29.646227,32.188877,12130.131
-29.673788,32.183395,12115.053
-29.664068,32.157394,12114.096
-29.61207,32.120728,12127.932
-29.627195,32.117264,12119.625
-29.614388,32.103985,12120.566
-29.59038,32.08108,12123.488
-29.593353,32.06217,12117.715
-29.57591,32.03816,12119.542
-29.546146,32.01596,12126.66
-29.555029,32.005093,12120.627
-29.520365,31.978683,12128.336
-29.498198,31.95335,12131.541
-29.502266,31.939016,12125.941
-29.471474,31.912842,12132.647
-29.454569,31.896708,12135.226
-29.46436,31.892921,12128.324
-29.448317,31.872173,12130.471
-29.417982,31.838947,12137.766
-29.416304,31.818481,12134.6045
-29.394697,31.800076,12139.389
-29.3909,31.796719,12137.842
-29.401361,31.792519,12129.871
-29.38243,31.757393,12130.746
-29.339897,31.70787,12138.286
-29.345375,31.687622,12129.548
-29.347328,31.67155,12121.557
-29.29799,31.63555,12130.949
-29.282331,31.619078,12130.148
-29.283041,31.616095,12125.399
-29.259546,31.600632,12129.617
-29.251177,31.582535,12128.335
-29.241127,31.563755,12127.1045
-29.23161,31.539614,12125.054
-29.201927,31.508615,12130.046
-29.180216,31.492844,12132.635
-29.189932,31.48743,12124.338
-29.166265,31.467398,12126.712
-29.162424,31.436443,12120.018
-29.131521,31.401417,12121.567
-29.10954,31.379154,12120.457
-29.100206,31.36956,12117.37
-29.076273,31.35461,12122.252
-29.066301,31.33488,12124.181
-29.040668,31.31701,12133.331
-29.052711,31.31025,12130.482
-29.027838,31.295038,12139.881
-29.035767,31.286943,12134.681
-29.042154,31.264341,12127.224
-28.985882,31.215094,12140.215
-28.97911,31.207306,12137.322
-29.004324,31.199026,12120.73
-28.961172,31.14673,12124.719
-28.922909,31.11726,12129.839
-28.94526,31.125494,12118.357
-28.909954,31.107656,12128.419
-28.90464,31.101782,12128.562
-28.929174,31.087914,12117.05
-28.875454,31.04016,12128.938
-28.864481,31.010546,12127.065
-28.84833,30.993505,12129.691
-28.820137,30.983706,12140.099
-28.843157,30.988983,12132.921
-28.816511,30.965979,12141.611
-28.81088,30.94838,12140.769
-28.813463,30.93157,12137.023
-28.782654,30.904387,12143.318
-28.783775,30.88374,12137.299
-28.75183,30.848906,12142.977
-28.722452,30.832546,12149.624
-28.7534,30.83738,12135.362
-28.716558,30.806242,12142.233
-28.694262,30.775806,12144.17
-28.706734,30.762632,12134.058
-28.668901,30.734892,12140.851
-28.667093,30.718664,12135.607
-28.657976,30.70246,12133.723
-28.63918,30.681803,12134.672
-28.65198,30.674171,12120.818
-28.683146,30.670837,12096.724
-28.72814,30.663977,12067.835
-28.771435,30.652775,12041.851
-28.812294,30.641403,12018.1875
-28.852367,30.627834,11995.632
-28.877869,30.606663,11977.949
-28.90266,30.58954,11960.962
-28.952374,30.583225,11935.768
-28.970493,30.560541,11920.555
-28.994284,30.53991,11900.814
-29.059505,30.539522,11865.314
-29.114563,30.533638,11833.436
-29.17837,30.526299,11794.896
-29.265148,30.51532,11743.446
-29.355562,30.501108,11686.692
-29.49052,30.51075,11615.089
-29.648499,30.523985,11538.428
-29.747295,30.505404,11486.327
-29.852903,30.49593,11436.592
-29.980602,30.49935,11376.411
-30.074194,30.477152,11325.039
-30.164946,30.443012,11273.085
-30.269962,30.422129,11217.05
-30.37044,30.41043,11162.809
-30.460314,30.396158,11112.742
-30.558826,30.383358,11059.2705
-30.657032,30.36964,11005.014
-30.748,30.351013,10955.256
-30.844894,30.328283,10903.6875
-30.90134,30.308308,10866.9375
-31.044508,30.317833,10802.453
-31.115791,30.297823,10762.379
-31.22676,30.287695,10708.71
-31.331669,30.27924,10656.042
-31.42652,30.261124,10607.335
-31.512115,30.246487,10561.193
-31.636795,30.237991,10502.323
-31.685179,30.201105,10467.749
-31.795517,30.194557,10413.411
-31.908323,30.19115,10358.298
-31.977287,30.165552,10318.073
-32.08287,30.154022,10263.517
-32.18012,30.139652,10212.208
-32.27436,30.119114,10162.547
-32.3442,30.09268,10122.18
-32.4436,30.085096,10071.831
-32.54601,30.077154,10019.263
-32.62559,30.052292,9972.328
-32.701103,30.024416,9928.071
-32.786205,29.993916,9878.876
-32.91033,29.823067,9761.297
-32.891415,29.892551,9660.974
-32.954723,29.775682,9607.037
-32.96235,29.80425,9533.903
-33.02715,29.793158,9470.409
-33.070286,29.818367,9397.333
-33.123802,29.827679,9332.954
-33.168205,29.867622,9270.391
-33.210266,29.944271,9208.779
-33.22073,30.070362,9145.48
-33.24207,29.974564,9061.66
-33.366604,29.55085,8942.267
-33.38565,29.533766,8867.821
-33.34511,29.443228,8811.068
-33.362186,29.18702,8721.465
-33.348007,29.38819,8713.078
-33.275707,29.29812,8554.903
-33.119183,29.255089,8554.554
-32.81039,29.443205,8386.855
-32.790726,29.439564,8329.261
-32.69192,29.471842,8247.159
-32.535313,29.50247,8154.4556
-32.485924,29.48996,8080.6943
-32.439785,29.542984,7970.8633
-32.472343,29.583174,7862.1255
-32.488552,29.651829,7740.634
-32.495758,29.705894,7625.513
-32.495304,29.738018,7526.2393
-32.468002,29.777424,7430.259
-32.42052,29.822174,7332.028
-32.385113,29.843061,7238.651
-32.349705,29.853624,7136.501
-32.328777,29.800455,7034.0845
-32.292595,29.693048,6926.107
-32.27175,29.505438,6827.894
-32.2348,29.343405,6723.4663
-32.21976,29.200748,6630.7466
-32.178837,29.15082,6524.602
-32.16388,29.096205,6427.8955
-32.13333,29.064274,6328.0166
-32.10274,29.013424,6240.2803
-32.02557,28.991657,6148.9634
-31.95493,28.945011,6068.6133
-31.87352,28.90738,5987.507
-31.797735,28.869225,5910.7847
-31.711298,28.850677,5831.8696
-31.621603,28.84087,5752.3184
-31.518093,28.841303,5669.5186
-31.416489,28.808943,5603.359
-31.306028,28.806625,5524.976
-31.21391,28.800024,5445.6187
-31.119623,28.79758,5363.956
-31.039408,28.794569,5279.023
-30.970013,28.777288,5201.978
-30.9084,28.796848,5104.276
-30.836288,28.797163,5017.018
-30.783464,28.78724,4932.1255
-30.722889,28.789843,4842.3003
-30.66468,28.793064,4751.0547
-30.604797,28.786386,4666.952
-30.507988,28.783663,4588.375
-30.443726,28.751684,4526.9067
-30.357538,28.682848,4503.4697
-30.265747,28.630215,4494.1895
-30.24585,28.618673,4467.7524
-30.235973,28.623772,4439.4243
-30.23108,28.624838,4414.281
-30.231447,28.628088,4385.6636
-30.240942,28.630165,4355.418
-30.235748,28.633879,4323.8604
-30.189678,28.680923,4267.121
-30.158083,28.719774,4206.4253
-30.129116,28.720661,4164.894
-30.066048,28.743021,4115.33
-29.999533,28.779259,4051.5417
-29.942205,28.812515,3976.9045
-29.876944,28.84143,3897.1638
-29.833925,28.822462,3833.9124
-29.84352,28.77957,3772.1145
-29.807838,28.749027,3710.982
-29.724802,28.715986,3661.3997
-29.656239,28.700705,3602.1733
-29.618877,28.70737,3526.1697
-29.597326,28.699772,3454.236
-29.572609,28.67643,3392.0652
-29.524673,28.662056,3329.198
-29.470852,28.655842,3262.7727
-29.41454,28.646275,3196.1636
-29.35871,28.641863,3124.3445
-29.300724,28.622889,3061.4438
-29.241028,28.58084,3020.2288
