2021-10-03T00:42:27Z,-4794523.82,741294.300,-4143913.64,Alt:36975 Spd:551 Hdg:133
2021-10-03T00:43:29Z,-4788660.98,727533.703,-4153071.54,Alt:37000 Spd:552 Hdg:133
2021-10-03T00:44:30Z,-4782795.93,713871.739,-4162118.35,Alt:36975 Spd:553 Hdg:133
2021-10-03T00:45:30Z,-4777021.93,700503.444,-4170951.94,Alt:36975 Spd:552 Hdg:133
2021-10-03T00:46:33Z,-4770898.10,686382.645,-4180235.91,Alt:36975 Spd:552 Hdg:133
2021-10-03T00:47:33Z,-4765033.22,672914.597,-4189058.04,Alt:37000 Spd:551 Hdg:133
2021-10-03T00:48:35Z,-4759030.88,659237.984,-4197986.35,Alt:37000 Spd:552 Hdg:133
2021-10-03T00:49:36Z,-4752996.87,645576.928,-4206864.72,Alt:36975 Spd:552 Hdg:132
2021-10-03T00:50:37Z,-4746933.07,631904.695,-4215729.79,Alt:37000 Spd:552 Hdg:132
2021-10-03T00:51:38Z,-4740798.25,618136.778,-4224605.26,Alt:37000 Spd:549 Hdg:132
2021-10-03T00:52:41Z,-4734598.57,604324.968,-4233475.66,Alt:36975 Spd:547 Hdg:132
2021-10-03T00:53:42Z,-4728507.97,590811.430,-4242123.24,Alt:36975 Spd:546 Hdg:132
2021-10-03T00:54:43Z,-4722916.37,576745.316,-4250225.67,Alt:36975 Spd:549 Hdg:126
2021-10-03T00:55:45Z,-4717646.05,561865.062,-4258023.84,Alt:37000 Spd:551 Hdg:126
2021-10-03T00:56:46Z,-4712406.09,547185.339,-4265679.51,Alt:37000 Spd:551 Hdg:126
2021-10-03T00:57:48Z,-4707114.72,532477.161,-4273324.76,Alt:37000 Spd:549 Hdg:126
2021-10-03T00:58:49Z,-4701808.13,517790.712,-4280913.66,Alt:37000 Spd:550 Hdg:126
2021-10-03T00:59:49Z,-4696572.13,503388.092,-4288322.77,Alt:37000 Spd:552 Hdg:126
2021-10-03T01:00:51Z,-4691083.07,488394.855,-4296006.05,Alt:37000 Spd:552 Hdg:125
2021-10-03T01:01:52Z,-4685698.22,473797.812,-4303460.75,Alt:37000 Spd:551 Hdg:125
2021-10-03T01:02:53Z,-4680243.75,459110.070,-4310920.22,Alt:36975 Spd:552 Hdg:125
2021-10-03T01:03:55Z,-4674744.82,444336.170,-4318389.39,Alt:37000 Spd:551 Hdg:125
2021-10-03T01:04:56Z,-4669248.05,429673.144,-4325764.14,Alt:37000 Spd:553 Hdg:125
2021-10-03T01:05:57Z,-4663684.49,414940.092,-4333137.03,Alt:36975 Spd:554 Hdg:125
2021-10-03T01:06:58Z,-4658063.07,400144.872,-4340519.15,Alt:36975 Spd:553 Hdg:125
2021-10-03T01:07:58Z,-4652464.05,385517.015,-4347804.11,Alt:37000 Spd:553 Hdg:125
2021-10-03T01:09:00Z,-4646697.66,370528.423,-4355217.70,Alt:37000 Spd:555 Hdg:124
2021-10-03T01:10:02Z,-4640914.40,355571.701,-4362575.21,Alt:37000 Spd:555 Hdg:124
2021-10-03T01:11:03Z,-4635142.21,340780.483,-4369826.31,Alt:36975 Spd:552 Hdg:124
2021-10-03T01:12:06Z,-4629267.96,325756.677,-4377154.74,Alt:37000 Spd:550 Hdg:124
2021-10-03T01:13:07Z,-4623485.38,311082.985,-4384280.24,Alt:37000 Spd:552 Hdg:124
2021-10-03T01:14:08Z,-4617629.29,296272.080,-4391423.88,Alt:37000 Spd:555 Hdg:124
2021-10-03T01:15:09Z,-4611728.91,281469.999,-4398544.22,Alt:37000 Spd:554 Hdg:124
2021-10-03T01:16:12Z,-4605699.47,266434.494,-4405743.83,Alt:37000 Spd:552 Hdg:124
2021-10-03T01:17:13Z,-4600007.24,251745.056,-4412953.95,Alt:38025 Spd:551 Hdg:124
2021-10-03T01:18:14Z,-4594240.29,236986.703,-4420166.43,Alt:39025 Spd:548 Hdg:123
2021-10-03T01:19:28Z,-4587037.50,219344.305,-4428482.85,Alt:39000 Spd:544 Hdg:123
2021-10-03T01:20:33Z,-4580720.53,203952.676,-4435702.59,Alt:39000 Spd:543 Hdg:123
2021-10-03T01:21:35Z,-4574648.83,189231.025,-4442569.56,Alt:39000 Spd:544 Hdg:123
2021-10-03T01:22:15Z,-4570709.93,179721.425,-4446986.77,Alt:39000 Spd:544 Hdg:123
2021-10-03T01:23:45Z,-4561741.96,158197.575,-4456934.87,Alt:39000 Spd:547 Hdg:123
2021-10-03T01:24:47Z,-4555580.56,143518.499,-4463683.22,Alt:39000 Spd:549 Hdg:123
2021-10-03T01:25:29Z,-4551269.32,133284.042,-4468364.50,Alt:39000 Spd:550 Hdg:123
2021-10-03T01:27:04Z,-4541586.67,110438.005,-4478757.29,Alt:39000 Spd:552 Hdg:122
2021-10-03T01:27:36Z,-4538307.09,102691.332,-4482230.38,Alt:38975 Spd:554 Hdg:121
2021-10-03T01:28:42Z,-4532111.20,86091.7673,-4488810.84,Alt:39000 Spd:561 Hdg:118
2021-10-03T02:04:44Z,-4311458.19,-471071.814,-4677040.89,Alt:39008 Spd:531 Hdg:130
