Date,Time,Latitude,Longitude,Altitude (m)
2019-01-29,01:50:31,-38.75604707823344,148.84935603169606,9554.419790439162
2019-01-29,01:50:41,-38.77812857020152,148.8369501716269,9553.588470967705
2019-01-29,01:50:51,-38.80019120572274,148.82459588565737,9551.141768057629
2019-01-29,01:51:01,-38.82221506902557,148.81222346129735,9551.15664576955
2019-01-29,01:51:11,-38.844219094175166,148.79984609292794,9548.12864310892
2019-01-29,01:51:21,-38.86619970486544,148.78750077941598,9552.08124829186
2019-01-29,01:51:31,-38.888161990696155,148.77514877274578,9547.087178621592
2019-01-29,01:51:41,-38.91009967661607,148.76278198319991,9544.137245620404
2019-01-29,01:51:51,-38.932030857882864,148.75039452732722,9546.192632302394
2019-01-29,01:52:01,-38.95395116370214,148.7379662846216,9548.45642846674
2019-01-29,01:52:11,-38.975856490364855,148.72555033380644,9549.020470597929
2019-01-29,01:52:21,-38.997790231723286,148.7131681347954,9545.49797527117
2019-01-29,01:52:31,-39.01971927742248,148.70076405511006,9545.267510397587
2019-01-29,01:52:41,-39.04163451896122,148.68835109981467,9541.062889758234
2019-01-29,01:52:51,-39.063561582847434,148.67598539918774,9538.936330843566
2019-01-29,01:53:01,-39.08547567747144,148.66362597049343,9542.81977970438
2019-01-29,01:53:11,-39.10738619887058,148.65119756570303,9544.766777871992
2019-01-29,01:53:21,-39.12930581147051,148.6387765987308,9543.44728702621
2019-01-29,01:53:31,-39.15121042648875,148.62635288963017,9548.518606488668
2019-01-29,01:53:41,-39.1731416204726,148.61389836301095,9546.487021798172
2019-01-29,01:53:51,-39.195094232862914,148.60142193351376,9544.668458471351
2019-01-29,01:54:01,-39.21704876211177,148.58887977626406,9546.254705472244
2019-01-29,01:54:11,-39.23905509480099,148.57636275209805,9543.72209458022
2019-01-29,01:54:21,-39.261090293210806,148.56379220146144,9540.618020946384
2019-01-29,01:54:31,-39.28314753417269,148.55119272101263,9540.868770724164
2019-01-29,01:54:41,-39.30522902184483,148.53856720798473,9540.737675126056
2019-01-29,01:54:51,-39.32732422709799,148.52592413902053,9539.463241776197
2019-01-29,01:55:01,-39.34945291063001,148.51324480122543,9540.069441800671
2019-01-29,01:55:11,-39.371613394993005,148.50057395049163,9541.636837007283
2019-01-29,01:55:21,-39.39379343277423,148.48786078984895,9538.956078479234
2019-01-29,01:55:31,-39.41599742596765,148.47516903099245,9537.771764949184
2019-01-29,01:55:41,-39.43820214737065,148.46245578380447,9535.963416254192
2019-01-29,01:55:51,-39.46040878583787,148.44969931917817,9532.553055931883
2019-01-29,01:56:01,-39.48263827656045,148.4369772336924,9528.178448511651
2019-01-29,01:56:11,-39.504866247923694,148.4242640481684,9526.088869805591
2019-01-29,01:56:21,-39.52708085845456,148.41150213710569,9524.479424677726
2019-01-29,01:56:31,-39.54929195718558,148.39869870243547,9525.235686229822
2019-01-29,01:56:41,-39.57151057855003,148.38591582764383,9525.135057767
2019-01-29,01:56:51,-39.59369999788913,148.37315399407268,9525.49962403532
2019-01-29,01:57:01,-39.61588300468815,148.3603519996551,9523.299664996564
2019-01-29,01:57:11,-39.63804999604002,148.34758000383198,9521.500016706064
2019-01-29,01:57:21,-39.66019400158176,148.33474699563035,9521.000512775034
2019-01-29,01:57:31,-39.68231600136543,148.32199099792163,9515.700251023283
2019-01-29,01:57:41,-39.70442599407046,148.30921899677904,9520.40042691864
2019-01-29,01:57:51,-39.72650310722058,148.29647224692204,9520.318949697554
2019-01-29,01:58:01,-39.74856356499422,148.28370277434846,9519.192290383908
2019-01-29,01:58:11,-39.77057686350258,148.27092982732236,9521.450322090295
2019-01-29,01:58:21,-39.79260126531421,148.25817077928855,9521.115165469952
2019-01-29,01:58:31,-39.81462358291782,148.24544455855747,9520.518067420478
2019-01-29,01:58:41,-39.836647223596955,148.2326907590034,9519.89267739856
2019-01-29,01:58:51,-39.85863880192864,148.21994181615062,9517.565500353912
2019-01-29,01:59:01,-39.88063985714758,148.2071869363795,9518.863328994556
2019-01-29,01:59:11,-39.90263060526709,148.19443305175676,9515.484334011791
2019-01-29,01:59:21,-39.924622043034944,148.18164787543267,9513.811681509102
2019-01-29,01:59:31,-39.946602661756046,148.16887979983375,9511.391704910737
2019-01-29,01:59:41,-39.96856481129532,148.15604485500867,9510.734043706334
2019-01-29,01:59:51,-39.99054017038307,148.14319740013104,9513.379585695642
2019-01-29,02:00:01,-40.01252120929203,148.130338496398,9514.24729872676
2019-01-29,02:00:11,-40.03449996716249,148.11748668162696,9510.101462281524
2019-01-29,02:00:21,-40.05646814769223,148.10462844400766,9511.853801304624
2019-01-29,02:00:31,-40.07843211952112,148.09176653037312,9513.603025076452
2019-01-29,02:00:41,-40.10039975572435,148.07888419576315,9512.007607823543
2019-01-29,02:00:51,-40.122373896322635,148.0659657312509,9509.945751284602
2019-01-29,02:01:01,-40.14436700398563,148.0530257797255,9509.586102745032
2019-01-29,02:01:11,-40.166386776909086,148.04009917843362,9507.889929409312
2019-01-29,02:01:21,-40.18841202591912,148.02715069081265,9505.65175257072
2019-01-29,02:01:31,-40.21043379901391,148.0141587136962,9505.007083643784
2019-01-29,02:01:41,-40.23249036957411,148.0011543210258,9505.538847624572
2019-01-29,02:01:51,-40.254566843079594,147.98816619349955,9502.74232935608
2019-01-29,02:02:01,-40.27663499087884,147.97517487026693,9496.73912345336
2019-01-29,02:02:11,-40.298668912773095,147.9621779658145,9493.758254404052
2019-01-29,02:02:21,-40.32067860280053,147.9492031464906,9494.22749575899
2019-01-29,02:02:31,-40.34265616474791,147.93623245998074,9496.443942340147
2019-01-29,02:02:41,-40.364609486069305,147.9232746385341,9497.97018024563
2019-01-29,02:02:51,-40.38656765412126,147.91034986809996,9497.95691769616
2019-01-29,02:03:01,-40.408490424086565,147.89743866573437,9500.221841990822
2019-01-29,02:03:11,-40.43039516273619,147.88453288173093,9499.945353482755
2019-01-29,02:03:21,-40.45231337461814,147.8716102649785,9496.116906051138
2019-01-29,02:03:31,-40.4742254498224,147.8586769173294,9494.026011742988
2019-01-29,02:03:41,-40.49613378582905,147.8457407457636,9491.4258826176
2019-01-29,02:03:51,-40.51801436664289,147.83275158750843,9491.50743243341
2019-01-29,02:04:01,-40.53985339143728,147.81972995133177,9490.87284206353
2019-01-29,02:04:11,-40.56168906195791,147.80671057029855,9489.55534802248
2019-01-29,02:04:21,-40.5835172790281,147.79370469588747,9491.71614420596
2019-01-29,02:04:31,-40.60536041570111,147.78067835896672,9492.799794476496
2019-01-29,02:04:41,-40.627222128765446,147.76767125568202,9491.57053073302
2019-01-29,02:04:51,-40.64908082070201,147.7546045455743,9491.552578599278
2019-01-29,02:05:01,-40.67091443181709,147.7415536720756,9489.76997063566
2019-01-29,02:05:11,-40.69273799781621,147.72851599454015,9485.599214429036
