Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s),Altitude Change
2022-09-28,17:03:20,-13.418253609896336,16.860267521259065,11577.851937172774,247.5974593756335,-0.013298429319547722
2022-09-28,17:03:25,-13.409499496557464,16.852636951778507,11577.838638743457,247.58603069597083,-0.013298429317728733
2022-09-28,17:03:30,-13.400738684629529,16.845023249213444,11577.825340314135,247.57478084115667,-0.013298429321366712
2022-09-28,17:03:35,-13.391971143586074,16.837426488235828,11577.812041884818,247.56371097977225,-0.013298429317728733
2022-09-28,17:03:40,-13.383196842900656,16.829846743517617,11577.798743455498,247.55282228039903,-0.013298429319547722
2022-09-28,17:03:45,-13.374415752046817,16.822284089730754,11577.785445026178,247.54211591161845,-0.013298429319547722
2022-09-28,17:03:50,-13.3656278404981,16.8147386015472,11577.77214659686,247.53159304201185,-0.013298429317728733
2022-09-28,17:03:55,-13.356833077728064,16.807210353638908,11577.75884816754,247.52125484016065,-0.013298429321366712
2022-09-28,17:04:00,-13.34803143321025,16.79969942067783,11577.74554973822,247.5111024746463,-0.013298429319547722
2022-09-28,17:04:05,-13.33922287641821,16.79220587733591,11577.7322513089,247.50113711405012,-0.013298429319547722
2022-09-28,17:04:10,-13.330407376825484,16.784729798285106,11577.71895287958,247.4913599269536,-0.013298429319547722
2022-09-28,17:04:15,-13.321584903905627,16.777271258197374,11577.70565445026,247.48177208193812,-0.013298429321366712
2022-09-28,17:04:20,-13.31275542713219,16.76983033174466,11577.692356020943,247.47237474758504,-0.013298429315909743
2022-09-28,17:04:25,-13.303918915978713,16.762407093598924,11577.679057591624,247.46316909247585,-0.013298429319547722
2022-09-28,17:04:30,-13.295075339918746,16.755001618432118,11577.665759162304,247.45415628519183,-0.013298429319547722
2022-09-28,17:04:35,-13.28622466842584,16.74761398091619,11577.652460732985,247.44533749431451,-0.013298429319547722
2022-09-28,17:04:40,-13.27736687097354,16.740244255723088,11577.639162303663,247.43671388842523,-0.013298429321366712
2022-09-28,17:04:45,-13.2685019170354,16.73289251752478,11577.625863874346,247.4282866361054,-0.013298429317728733
2022-09-28,17:04:50,-13.259629776084957,16.725558840993205,11577.612565445026,247.42005690593643,-0.013298429319547722
2022-09-28,17:04:55,-13.250750417595768,16.718243300800314,11577.599267015708,247.41202586649976,-0.013298429317728733
2022-09-28,17:05:00,-13.241863811041377,16.710945971618077,11577.585968586389,247.4041946863767,-0.013298429319547722
2022-09-28,17:05:05,-13.232969925895333,16.70366692811843,11577.572670157067,247.39656453414875,-0.013298429321366712
2022-09-28,17:05:10,-13.224068731631183,16.69640624497333,11577.55937172775,247.3891365783973,-0.013298429317728733
2022-09-28,17:05:15,-13.215160197722478,16.68916399685473,11577.54607329843,247.38191198770372,-0.013298429319547722
2022-09-28,17:05:20,-13.206244293642763,16.68194025843458,11577.53277486911,247.3748919306494,-0.013298429319547722
2022-09-28,17:05:25,-13.197320988865588,16.674735104384844,11577.519476439791,247.36807757581585,-0.013298429319547722
2022-09-28,17:05:30,-13.1883902528645,16.66754860937746,11577.506178010472,247.3614700917843,-0.013298429319547722
2022-09-28,17:05:35,-13.179452055113044,16.660380848084387,11577.492879581152,247.35507064713627,-0.013298429319547722
2022-09-28,17:05:40,-13.170506365084776,16.65323189517758,11577.479581151832,247.34888041045315,-0.013298429319547722
2022-09-28,17:05:45,-13.161553152253234,16.646101825328984,11577.466282722511,247.34290055031636,-0.013298429321366712
2022-09-28,17:05:50,-13.152592386091971,16.63899071321056,11577.452984293192,247.33713223530725,-0.013298429319547722
2022-09-28,17:05:55,-13.143624036074536,16.631898633494256,11577.439685863874,247.33157663400732,-0.013298429317728733
2022-09-28,17:06:00,-13.134648071674476,16.624825660852025,11577.426387434556,247.32623491499783,-0.013298429317728733
2022-09-28,17:06:05,-13.12566446236534,16.617771869955828,11577.413089005237,247.3211082468603,-0.013298429319547722
2022-09-28,17:06:10,-13.11667317762067,16.6107373354776,11577.399790575915,247.31619779817612,-0.013298429321366712
2022-09-28,17:06:15,-13.10767418691402,16.603722132089306,11577.386492146596,247.3115047375267,-0.013298429319547722
2022-09-28,17:06:20,-13.09866745971894,16.596726334462897,11577.373193717278,247.30703023349335,-0.013298429317728733
2022-09-28,17:06:25,-13.089652965508972,16.589750017270323,11577.359895287958,247.3027754546576,-0.013298429319547722
2022-09-28,17:06:30,-13.080630673757668,16.58279325518354,11577.34659685864,247.2987415696007,-0.013298429317728733
2022-09-28,17:06:35,-13.071600553938572,16.575856122874498,11577.33329842932,247.2949297469043,-0.013298429321366712
2022-09-28,17:06:40,-13.062562575525234,16.56893869501515,11577.32,247.2913411551496,-0.013298429319547722
2022-09-28,17:06:45,-13.053516707991204,16.56204104627745,11577.30670157068,247.28797696291804,-0.013298429319547722
2022-09-28,17:06:50,-13.044462920810028,16.55516325133335,11577.293403141362,247.28483833879105,-0.013298429317728733
2022-09-28,17:06:55,-13.035401183455257,16.5483053848548,11577.280104712045,247.28192645135005,-0.013298429317728733
2022-09-28,17:07:00,-13.026331465400432,16.541467521513756,11577.266806282723,247.2792424691764,-0.013298429321366712
2022-09-28,17:07:05,-13.017253736119104,16.534649735982168,11577.253507853404,247.27678756085157,-0.013298429319547722
