Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s),Altitude Change
2021-10-05,15:59:43,-36.32260973238791,-58.76000194090342,8148.682857142858,237.0157345719959,18.609387755102034
2021-10-05,15:59:48,-36.33240600672043,-58.76518137680381,8167.29224489796,237.192763866882,18.609387755102034
2021-10-05,15:59:53,-36.34218501041732,-58.770354155190134,8185.901632653062,237.3619331485505,18.609387755102034
2021-10-05,15:59:58,-36.35194705092543,-58.77552023020206,8204.511020408165,237.52335439063413,18.609387755102944
2021-10-05,16:00:03,-36.361692435691594,-58.78067955597921,8223.120408163266,237.6771395667656,18.609387755101125
2021-10-05,16:00:08,-36.37142147216265,-58.78583208666124,8241.729795918369,237.8234006505776,18.609387755102944
2021-10-05,16:00:13,-36.38113446778546,-58.79097777638777,8260.33918367347,237.9622496157029,18.609387755101125
2021-10-05,16:00:18,-36.390831730006816,-58.796116579298456,8278.948571428573,238.09379843577412,18.609387755102944
2021-10-05,16:00:23,-36.40051356627359,-58.80124844953293,8297.557959183674,238.2181590844241,18.609387755101125
2021-10-05,16:00:28,-36.410180284032606,-58.80637334123083,8316.167346938777,238.33544353528552,18.609387755102944
2021-10-05,16:00:33,-36.41983219073072,-58.8114912085318,8334.776734693878,238.44576376199103,18.609387755101125
2021-10-05,16:00:38,-36.42946959381474,-58.81660200557548,8353.386122448981,238.54923173817343,18.609387755102944
2021-10-05,16:00:43,-36.439092800731515,-58.82170568650151,8371.995510204082,238.64595943746545,18.609387755101125
2021-10-05,16:00:48,-36.4487021189279,-58.826802205449525,8390.604897959185,238.73605883349973,18.609387755102944
2021-10-05,16:00:53,-36.45829785585071,-58.83189151655916,8409.214285714286,238.81964189990904,18.609387755101125
2021-10-05,16:00:58,-36.4678803189468,-58.83697357397007,8427.82367346939,238.89682061032607,18.609387755102944
2021-10-05,16:01:03,-36.477449815662986,-58.84204833182188,8446.43306122449,238.96770693838357,18.609387755101125
2021-10-05,16:01:08,-36.48700665344612,-58.847115744254246,8465.042448979593,239.03241285771423,18.609387755102944
2021-10-05,16:01:13,-36.49655113974305,-58.85217576540679,8483.651836734694,239.0910503419508,18.609387755101125
2021-10-05,16:01:18,-36.50608358200059,-58.85722834941916,8502.261224489797,239.14373136472597,18.609387755102944
2021-10-05,16:01:23,-36.5156042876656,-58.862273450431,8520.870612244898,239.1905678996725,18.609387755101125
2021-10-05,16:01:28,-36.5251135641849,-58.86731102258194,8539.480000000001,239.231671920423,18.609387755102944
2021-10-05,16:01:33,-36.53461171900533,-58.87234102001162,8558.089387755103,239.2671554006103,18.609387755101125
2021-10-05,16:01:38,-36.54409905957374,-58.877363396859685,8576.698775510205,239.29713031386711,18.609387755102944
2021-10-05,16:01:43,-36.553575893336976,-58.88237810726577,8595.308163265307,239.32170863382615,18.609387755101125
2021-10-05,16:01:48,-36.563042527741835,-58.88738510536952,8613.91755102041,239.34100233412008,18.609387755102944
2021-10-05,16:01:53,-36.5724992702352,-58.89238434531058,8632.52693877551,239.35512338838163,18.609387755101125
2021-10-05,16:01:58,-36.58194642826387,-58.89737578122857,8651.136326530614,239.36418377024356,18.609387755102944
2021-10-05,16:02:03,-36.59138430927471,-58.902359367263145,8669.745714285715,239.36829545333856,18.609387755101125
2021-10-05,16:02:08,-36.60081322071454,-58.907335057553944,8688.355102040818,239.36757041129937,18.609387755102944
2021-10-05,16:02:13,-36.61023347003022,-58.91230280624061,8706.964489795919,239.36212061775865,18.609387755101125
2021-10-05,16:02:18,-36.61964536466856,-58.91726256746277,8725.573877551022,239.3520580463492,18.609387755102944
2021-10-05,16:02:23,-36.62904921207642,-58.92221429536006,8744.183265306123,239.3374946707037,18.609387755101125
2021-10-05,16:02:28,-36.63844531970062,-58.92715794407214,8762.792653061226,239.31854246445485,18.609387755102944
2021-10-05,16:02:33,-36.64783399498801,-58.93209346773864,8781.402040816327,239.2953134012354,18.609387755101125
2021-10-05,16:02:38,-36.65721554538544,-58.93702082049919,8800.01142857143,239.2679194546781,18.609387755102944
