2019-01-23T06:26:59Z,-3424083.171,-4110604.412,3478447.716
2019-01-23T06:27:09Z,-3426184.889,-4109838.996,3477290.604
2019-01-23T06:27:19Z,-3428284.881,-4109073.060,3476132.520
2019-01-23T06:27:29Z,-3430381.015,-4108305.800,3474976.681
2019-01-23T06:27:40Z,-3432686.316,-4107463.448,3473702.470
2019-01-23T06:27:50Z,-3434781.007,-4106699.222,3472544.705
2019-01-23T06:28:00Z,-3436872.705,-4105932.826,3471385.137
2019-01-23T06:28:10Z,-3438964.885,-4105165.938,3470227.525
2019-01-23T06:28:20Z,-3441059.045,-4104396.128,3469069.953
2019-01-23T06:28:30Z,-3443148.732,-4103626.755,3467910.071
2019-01-23T06:28:41Z,-3445449.365,-4102779.340,3466634.994
2019-01-23T06:28:51Z,-3447543.251,-4102008.530,3465474.899
2019-01-23T06:29:01Z,-3449635.837,-4101237.579,3464312.607
2019-01-23T06:29:11Z,-3451723.521,-4100466.420,3463148.827
2019-01-23T06:29:21Z,-3453816.876,-4099694.543,3461988.000
2019-01-23T06:29:31Z,-3455909.520,-4098920.756,3460825.005
2019-01-23T06:29:42Z,-3458210.760,-4098070.073,3459544.474
2019-01-23T06:29:52Z,-3460304.359,-4097295.632,3458378.574
2019-01-23T06:30:02Z,-3462396.282,-4096518.141,3457210.599
2019-01-23T06:30:12Z,-3464488.537,-4095742.445,3456043.131
2019-01-23T06:30:22Z,-3466581.503,-4094964.498,3454875.778
2019-01-23T06:30:32Z,-3468672.779,-4094187.981,3453706.047
2019-01-23T06:30:43Z,-3470972.673,-4093331.719,3452418.237
2019-01-23T06:30:53Z,-3473063.165,-4092552.351,3451246.966
2019-01-23T06:31:03Z,-3475151.362,-4091771.539,3450077.863
2019-01-23T06:31:13Z,-3477239.072,-4090991.554,3448904.603
2019-01-23T06:31:23Z,-3479326.110,-4090212.036,3447731.295
2019-01-23T06:31:33Z,-3481410.529,-4089430.698,3446557.981
2019-01-23T06:31:44Z,-3483703.275,-4088570.892,3445267.023
2019-01-23T06:31:54Z,-3485788.318,-4087788.377,3444093.581
2019-01-23T06:32:04Z,-3487871.424,-4087004.992,3442920.357
2019-01-23T06:32:14Z,-3489956.747,-4086220.986,3441748.419
2019-01-23T06:32:24Z,-3492040.893,-4085436.858,3440575.795
2019-01-23T06:32:34Z,-3494123.648,-4084652.505,3439402.083
2019-01-23T06:32:45Z,-3496413.126,-4083789.423,3438110.246
2019-01-23T06:32:55Z,-3498494.749,-4083004.006,3436934.532
2019-01-23T06:33:05Z,-3500573.590,-4082216.602,3435757.341
2019-01-23T06:33:15Z,-3502656.372,-4081428.565,3434579.510
2019-01-23T06:33:25Z,-3504738.597,-4080638.828,3433403.520
2019-01-23T06:33:35Z,-3506820.439,-4079850.045,3432224.401
2019-01-23T06:33:46Z,-3509110.312,-4078981.347,3430923.884
2019-01-23T06:33:56Z,-3511191.446,-4078189.842,3429742.796
2019-01-23T06:34:06Z,-3513273.054,-4077395.823,3428560.684
2019-01-23T06:34:16Z,-3515355.314,-4076601.657,3427376.793
2019-01-23T06:34:26Z,-3517437.794,-4075804.542,3426193.014
2019-01-23T06:34:36Z,-3519523.332,-4075005.752,3425007.725
2019-01-23T06:34:47Z,-3521817.654,-4074127.367,3423699.857
2019-01-23T06:34:57Z,-3523903.506,-4073329.193,3422510.173
