Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s)
2022-09-29,23:34:23,-12.9361806102061,-4.1741766409346175,9746.855367231638,254.4013397683913
2022-09-29,23:34:28,-12.937124664539871,-4.185819073789022,9746.848192090396,254.40063494884626
2022-09-29,23:34:33,-12.938062809179119,-4.197462199930784,9746.841016949153,254.400034533276
2022-09-29,23:34:38,-12.938995035240417,-4.209106021098818,9746.83384180791,254.3995387867749
2022-09-29,23:34:43,-12.939921333840337,-4.2207505390320375,9746.826666666666,254.3991479744373
2022-09-29,23:34:48,-12.940841696095452,-4.232395755469359,9746.819491525423,254.3988623613578
2022-09-29,23:34:53,-12.94175611312234,-4.2440416721497,9746.812316384181,254.39868221263072
2022-09-29,23:34:58,-12.942664576037572,-4.25568829081197,9746.805141242938,254.3986077933505
2022-09-29,23:35:03,-12.94356707595772,-4.267335613195089,9746.797966101694,254.3986393686115
2022-09-29,23:35:08,-12.944463603999358,-4.27898364103797,9746.790790960451,254.3987772035083
2022-09-29,23:35:13,-12.945354151279066,-4.290632376079524,9746.78361581921,254.39902156313522
2022-09-29,23:35:18,-12.94623870891341,-4.302281820058674,9746.776440677966,254.39937271258665
2022-09-29,23:35:23,-12.947117268018971,-4.313931974714331,9746.769265536723,254.39983091695717
2022-09-29,23:35:28,-12.947989819712314,-4.3255828417854065,9746.76209039548,254.4003964413411
2022-09-29,23:35:33,-12.948856355110022,-4.337234423010821,9746.754915254236,254.40106955083283
2022-09-29,23:35:38,-12.949716865328663,-4.348886720129487,9746.747740112995,254.40185051052686
2022-09-29,23:35:43,-12.950571341484814,-4.3605397348803185,9746.740564971751,254.40273958551762
2022-09-29,23:35:48,-12.951419774695045,-4.372193469002233,9746.733389830508,254.4037370408995
2022-09-29,23:35:53,-12.952262156075934,-4.383847924234144,9746.726214689264,254.4048431417669
2022-09-29,23:35:58,-12.953098476744051,-4.395503102314964,9746.719039548023,254.40605815321436
2022-09-29,23:36:03,-12.953928727815972,-4.407159004983614,9746.71186440678,254.4073823403362
