Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s)
2022-09-28,04:03:29,-22.71537044659027,-40.97642229784393,10360.8632,225.75631968414606
2022-09-28,04:03:34,-22.716352979352923,-40.9872819484033,10360.9648,225.74026732012092
2022-09-28,04:03:39,-22.717334968844966,-40.99814260310051,10361.0664,225.72409901671125
2022-09-28,04:03:44,-22.718316427891235,-41.009004345881685,10361.168,225.7077970942743
2022-09-28,04:03:49,-22.719297369316557,-41.019867260692926,10361.2696,225.6913438731674
2022-09-28,04:03:54,-22.720277805945752,-41.03073143148037,10361.371200000001,225.67472167374777
2022-09-28,04:03:59,-22.721257750603648,-41.04159694219014,10361.472800000001,225.6579128163727
2022-09-28,04:04:04,-22.722237216115076,-41.05246387676836,10361.574400000001,225.6408996213994
2022-09-28,04:04:09,-22.72321621530486,-41.06333231916113,10361.676000000001,225.62366440918515
2022-09-28,04:04:14,-22.724194760997822,-41.0742023533146,10361.777600000001,225.60618950008728
2022-09-28,04:04:19,-22.7251728660188,-41.08507406317487,10361.879200000001,225.588457214463
2022-09-28,04:04:24,-22.72615054319261,-41.09594753268808,10361.980800000001,225.57044987266957
2022-09-28,04:04:29,-22.72712780534408,-41.10682284580035,10362.082400000001,225.55214979506428
2022-09-28,04:04:34,-22.728104665298044,-41.11770008645779,10362.184000000001,225.53353930200436
2022-09-28,04:04:39,-22.729081135879326,-41.12857933860653,10362.285600000001,225.5146007138471
2022-09-28,04:04:44,-22.73005722991274,-41.13946068619269,10362.387200000001,225.49531635094976
2022-09-28,04:04:49,-22.731032960223136,-41.15034421316239,10362.488800000001,225.47566853366965
2022-09-28,04:04:54,-22.73200833963532,-41.16123000346175,10362.590400000001,225.45563958236391
2022-09-28,04:04:59,-22.73298338097413,-41.172118141036904,10362.692000000001,225.43521181738993
2022-09-28,04:05:04,-22.733958097064384,-41.18300870983396,10362.7936,225.41436755910493
2022-09-28,04:05:09,-22.73493250073092,-41.19390179379906,10362.8952,225.39308912786618
2022-09-28,04:05:14,-22.73590660479856,-41.204797476878305,10362.9968,225.37135884403094
2022-09-28,04:05:19,-22.736880422092124,-41.215695843017826,10363.0984,225.3491590279564
2022-09-28,04:05:24,-22.737853965436447,-41.22659697616374,10363.2,225.326472
2022-09-28,04:05:29,-22.73882723793687,-41.237500918678315,10363.2,225.3032961791108
2022-09-28,04:05:34,-22.739800203820813,-41.248407546588346,10363.2,225.27969437860583
2022-09-28,04:05:39,-22.740772817596227,-41.259316694336796,10363.2,225.25574551039398
2022-09-28,04:05:44,-22.74174503377104,-41.27022819636659,10363.2,225.23152848638424
2022-09-28,04:05:49,-22.7427168068532,-41.28114188712069,10363.2,225.20712221848547
2022-09-28,04:05:54,-22.743688091350638,-41.292057601042025,10363.2,225.18260561860663
2022-09-28,04:05:59,-22.744658841771308,-41.30297517257357,10363.2,225.15805759865663
2022-09-28,04:06:04,-22.745629012623137,-41.31389443615823,10363.2,225.1335570705444
2022-09-28,04:06:09,-22.746598558414078,-41.32481522623898,10363.2,225.10918294617886
