Date,Time,Latitude,Longitude,Altitude (m)
2019-01-31,15:03:57,-1.0323369983000097,-68.15539600246277,12960.699773302304
2019-01-31,15:03:58,-1.030682400292751,-68.15687576389901,12960.42460155315
2019-01-31,15:03:59,-1.0290276101426594,-68.15835538782817,12960.0945855539
2019-01-31,15:04:00,-1.0273727513017248,-68.15983504884089,12959.763424740733
2019-01-31,15:04:01,-1.025717947221937,-68.16131492152793,12959.484818549841
2019-01-31,15:04:02,-1.024063321355287,-68.16279518047999,12959.312466417403
2019-01-31,15:04:03,-1.0224089971537649,-68.1642760002878,12959.300067779608
2019-01-31,15:04:04,-1.0207550563170216,-68.16575747054794,12959.478787445836
2019-01-31,15:04:05,-1.01910141353535,-68.16723934088061,12959.789651718193
2019-01-31,15:04:06,-1.0174479417467055,-68.16872127591195,12960.151152272005
2019-01-31,15:04:07,-1.0157945138890419,-68.17020294026801,12960.481780782571
2019-01-31,15:04:08,-1.014141002900313,-68.1716839985749,12960.700028925205
2019-01-31,15:04:09,-1.0124873157100958,-68.173164247733,12960.746364629003
2019-01-31,15:04:10,-1.0108334952144549,-68.17464401373968,12960.649160838193
2019-01-31,15:04:11,-1.0091796183010748,-68.17612375486648,12960.458766750771
2019-01-31,15:04:12,-1.0075257618576423,-68.17760392938504,12960.22553156475
2019-01-31,15:04:13,-1.0058720027718435,-68.17908499556698,12959.99980447814
2019-01-31,15:04:14,-1.004218391052115,-68.18056726173292,12959.824363863341
2019-01-31,15:04:15,-1.0025648691898965,-68.18205043639969,12959.711704790354
2019-01-31,15:04:16,-1.0009113527973772,-68.18353407813306,12959.666751503562
2019-01-31,15:04:17,-0.9992577574867474,-68.18501774549885,12959.694428247358
2019-01-31,15:04:18,-0.9976039988701972,-68.18650099706294,12959.799659266137
2019-01-31,15:04:19,-0.9959500261658621,-68.18798343484859,12959.977283623239
2019-01-31,15:04:20,-0.9942959230156595,-68.1894648347091,12960.181799657821
2019-01-31,15:04:21,-0.992641806667451,-68.1909450159552,12960.357620527968
2019-01-31,15:04:22,-0.9909877943690997,-68.1924237978976,12960.449159391788
2019-01-31,15:04:23,-0.9893340033684683,-68.19390099984713,12960.400829407385
2019-01-31,15:04:24,-0.9876805231463812,-68.19537661719642,12960.178515791726
2019-01-31,15:04:25,-0.9860273321155105,-68.19685134966596,12959.833991997246
2019-01-31,15:04:26,-0.9843743809214895,-68.19832607305804,12959.440503535248
2019-01-31,15:04:27,-0.9827216202099522,-68.19980166317507,12959.071295917038
2019-01-31,15:04:28,-0.981069000626533,-68.20127899581944,12958.799614653924
2019-01-31,15:04:29,-0.979416478448844,-68.20275866320294,12958.678962160548
2019-01-31,15:04:30,-0.9777640324824132,-68.20424012317538,12958.683868464896
2019-01-31,15:04:31,-0.9761116471647461,-68.20572254999593,12958.769120498286
2019-01-31,15:04:32,-0.974459306933349,-68.20720511792378,12958.889505192037
2019-01-31,15:04:33,-0.9728069962257286,-68.20868700121818,12958.999809477478
2019-01-31,15:04:34,-0.9711547127596009,-68.21016755618999,12959.066677532239
2019-01-31,15:04:35,-0.9695025073735212,-68.21164686735644,12959.10418251919
2019-01-31,15:04:36,-0.9678504441862543,-68.21312520128643,12959.138254847505
2019-01-31,15:04:37,-0.9661985873165655,-68.21460282454885,12959.194824926359
2019-01-31,15:04:38,-0.9645470008832202,-68.21608000371262,12959.29982316494
2019-01-31,15:04:39,-0.9628957380513247,-68.21755697680717,12959.470710343505
2019-01-31,15:04:40,-0.9612448081713492,-68.21903386770434,12959.691068726659
2019-01-31,15:04:41,-0.9595942096401046,-68.22051077173644,12959.936010950083
2019-01-31,15:04:42,-0.9579439408544022,-68.22198778423588,12960.180649649461
2019-01-31,15:04:43,-0.9562940002110536,-68.22346500053504,12960.400097460486
2019-01-31,15:04:44,-0.9546443447853378,-68.22494252015812,12960.581080190088
2019-01-31,15:04:45,-0.9529947663664052,-68.22642045939676,12960.756776330212
2019-01-31,15:04:46,-0.9513450154218732,-68.22789893873443,12960.971977544043
2019-01-31,15:04:47,-0.9496948424193598,-68.22937807865459,12961.27147549477
2019-01-31,15:04:48,-0.9480439978264832,-68.23085799964073,12961.700061845591
2019-01-31,15:04:49,-0.94639232035987,-68.23233869785233,12962.279751471042
2019-01-31,15:04:50,-0.9447400017321813,-68.23381967215293,12962.941452091074
2019-01-31,15:04:51,-0.9430873219050865,-68.23530029708206,12963.59329463698
2019-01-31,15:04:52,-0.9414345608402555,-68.23677994717924,12964.14341004005
2019-01-31,15:04:53,-0.9397819984993583,-68.23825799698407,12964.49992923159
