#ATom navigation files,,,,,,,,,,
#  ATom1: 2016-07-29 to 2016-08-23,,,,,,,,,,
#  ATom2: 2017-01-26 to 2017-02-21,,,,,,,,,,
#  ATom3: 2017-09-28 to 2017-10-27,,,,,,,,,,
#  ATom4: 2018-04-24 to 2018-05-21,,,,,,,,,,
#  Col 1: Index A#[sequence number], where #= 1,2,3,4,,,,,,
#  Col 2: Research Flight number,,,,,,,,,,
#  Col 3: Date as YYYYMMDD, starting date UTC,,,,,,,,,
#  Col 4: Start time of interval UTC seconds from midnight on YYYYMMDD (may exceed 86400, does not roll after midinght),,,,,,,,,
#  Col 5: End time of interval (10s nominal) UTC seconds from midnight on YYYYMMDD,,,,,,,,,,
#  Col 5,6, 7:  Latitude, Longitude, Altitude (deg, deg, m above masl). GPS data from MMS.,,,,
#  Col 8, 9: Pressure, Temperature (hPa, deg K)   Static pressure and temperature from MMS.,,,,,,,
#  Col 10:  Cumulative ground track distance (km, for each ATom deployment),,,,,,,,,
#index,RF,YYYYMMDD,UTC_Start,UTC_Stop,Latitude,Longitude,Altitude (m masl GPS),P (hPa),T(K),CumDist (km)
A2_17838,6,20170210,79800,79810,-59.899721,-159.311829,9843.03,262.35,220.136,36636.272
A2_17839,6,20170210,79810,79820,-59.912684,-159.272833,9841.96,262.354,220.351,36638.9
A2_17840,6,20170210,79820,79830,-59.925665,-159.233822,9842.02,262.332,220.362,36641.5
A2_17841,6,20170210,79830,79840,-59.938652,-159.194796,9840.79,262.33,220.331,36644.13
A2_17842,6,20170210,79840,79850,-59.951638,-159.15575,9839.38,262.366,220.391,36646.761
A2_17843,6,20170210,79850,79860,-59.964594,-159.116598,9840.56,262.34,220.432,36649.361
A2_17844,6,20170210,79860,79870,-59.977498,-159.077418,9843.33,262.171,220.35,36651.991
A2_17845,6,20170210,79870,79880,-59.990403,-159.038213,9843.71,262.156,220.325,36654.62
A2_17846,6,20170210,79880,79890,-60.003321,-158.99902,9841.34,262.23,220.332,36657.22
A2_17847,6,20170210,79890,79900,-60.016233,-158.95981,9839.17,262.31,220.403,36659.852
A2_17848,6,20170210,79900,79910,-60.029106,-158.92043,9838.26,262.317,220.432,36662.482
A2_17849,6,20170210,79910,79920,-60.041955,-158.881202,9838.7,262.267,220.391,36665.081
A2_17850,6,20170210,79920,79930,-60.054815,-158.841877,9837.5,262.252,220.412,36667.709
A2_17851,6,20170210,79930,79940,-60.067687,-158.802602,9835.01,262.318,220.434,36670.335
A2_17852,6,20170210,79940,79950,-60.080561,-158.763413,9832.27,262.382,220.475,36672.93
A2_17853,6,20170210,79950,79960,-60.093407,-158.724054,9831.86,262.434,220.546,36675.554
A2_17854,6,20170210,79960,79970,-60.106227,-158.684778,9832.35,262.374,220.601,36678.165
A2_17855,6,20170210,79970,79980,-60.118991,-158.645404,9829.84,262.425,220.708,36680.773
A2_17856,6,20170210,79980,79990,-60.130762,-158.604488,9828.4,262.382,220.72,36683.421
A2_17857,6,20170210,79990,80000,-60.141915,-158.562798,9827.79,262.408,220.879,36686.038
A2_17858,6,20170210,80000,80010,-60.152995,-158.520887,9826.8,262.44,220.962,36688.687
A2_17859,6,20170210,80010,80020,-60.163992,-158.47903,9828.4,262.308,221.103,36691.301
A2_17860,6,20170210,80020,80030,-60.175029,-158.437128,9828.64,262.259,221.14,36693.943
A2_17861,6,20170210,80030,80040,-60.186348,-158.395803,9829.7,262.218,220.871,36696.545
A2_17862,6,20170210,80040,80050,-60.198081,-158.355012,9829.85,262.197,220.623,36699.167
A2_17863,6,20170210,80050,80060,-60.210223,-158.314948,9827.19,262.205,220.302,36701.749
A2_17864,6,20170210,80060,80070,-60.222573,-158.275139,9821.58,262.349,220.29,36704.36
A2_17865,6,20170210,80070,80080,-60.235035,-158.23552,9818.76,262.38,220.303,36706.965
A2_17866,6,20170210,80080,80090,-60.2481,-158.197008,9816.66,262.473,220.39,36709.525
A2_17867,6,20170210,80090,80100,-60.261575,-158.159201,9816.26,262.489,220.336,36712.107
A2_17868,6,20170210,80100,80110,-60.275136,-158.121559,9816.21,262.402,220.199,36714.686
A2_17869,6,20170210,80110,80120,-60.288738,-158.084049,9814.72,262.395,220.125,36717.251
A2_17870,6,20170210,80120,80130,-60.3024,-158.046712,9813.86,262.419,220.141,36719.806
A2_17871,6,20170210,80130,80140,-60.316175,-158.00959,9812.9,262.417,220.257,36722.374
A2_17872,6,20170210,80140,80150,-60.329962,-157.972494,9811.83,262.406,220.375,36724.943
A2_17873,6,20170210,80150,80160,-60.343418,-157.934794,9810.73,262.423,220.287,36727.521
A2_17874,6,20170210,80160,80170,-60.356433,-157.896398,9812.64,262.329,219.919,36730.075
A2_17875,6,20170210,80170,80180,-60.369112,-157.857348,9813.25,262.24,219.852,36732.661
A2_17876,6,20170210,80180,80190,-60.381647,-157.818194,9812.56,262.252,219.885,36735.234
A2_17877,6,20170210,80190,80200,-60.394142,-157.778984,9811.38,262.267,219.699,36737.798
A2_17878,6,20170210,80200,80210,-60.406624,-157.739763,9810.48,262.226,219.7,36740.379
A2_17879,6,20170210,80210,80220,-60.419084,-157.700525,9807.57,262.312,219.748,36742.931
A2_17880,6,20170210,80220,80230,-60.431493,-157.661172,9804.08,262.394,219.711,36745.513
A2_17881,6,20170210,80230,80240,-60.443845,-157.621738,9802.54,262.411,219.635,36748.096
A2_17882,6,20170210,80240,80250,-60.456148,-157.582233,9801.54,262.397,219.632,36750.647
A2_17883,6,20170210,80250,80260,-60.46842,-157.542724,9799.3,262.429,219.678,36753.229
A2_17884,6,20170210,80260,80270,-60.480681,-157.503084,9797.73,262.45,219.755,36755.811
A2_17885,6,20170210,80270,80280,-60.492905,-157.463566,9795.89,262.475,219.703,36758.362
A2_17886,6,20170210,80280,80290,-60.505066,-157.423761,9795.84,262.436,219.708,36760.943
A2_17887,6,20170210,80290,80300,-60.517191,-157.384067,9797.34,262.364,219.766,36763.493
A2_17888,6,20170210,80300,80310,-60.52931,-157.34433,9798.68,262.313,219.729,36766.069
A2_17889,6,20170210,80310,80320,-60.541431,-157.304606,9799.03,262.279,219.621,36768.644
A2_17890,6,20170210,80320,80330,-60.553559,-157.264983,9797.94,262.279,219.527,36771.189
A2_17891,6,20170210,80330,80340,-60.565652,-157.225236,9796.69,262.297,219.214,36773.762
A2_17892,6,20170210,80340,80350,-60.577715,-157.18548,9796.05,262.324,219.183,36776.334
A2_17893,6,20170210,80350,80360,-60.589759,-157.145769,9796.34,262.281,219.27,36778.875
A2_17894,6,20170210,80360,80370,-60.60177,-157.106006,9795.56,262.286,219.134,36781.443
A2_17895,6,20170210,80370,80380,-60.613756,-157.066198,9795.33,262.257,219.23,36783.98
A2_17896,6,20170210,80380,80390,-60.625716,-157.026492,9794.61,262.234,219.134,36786.545
A2_17897,6,20170210,80390,80400,-60.637695,-156.986658,9792.37,262.255,219.084,36789.109
A2_17898,6,20170210,80400,80410,-60.6497,-156.947056,9789.23,262.361,219.041,36791.643
A2_17899,6,20170210,80410,80420,-60.66168,-156.907196,9786.82,262.414,219.11,36794.208
A2_17900,6,20170210,80420,80430,-60.673628,-156.867431,9785.95,262.39,219.117,36796.742
A2_17901,6,20170210,80430,80440,-60.685577,-156.82762,9786.06,262.371,218.961,36799.303
A2_17902,6,20170210,80440,80450,-60.697513,-156.787785,9785.09,262.343,219.001,36801.864
A2_17903,6,20170210,80450,80460,-60.70943,-156.748013,9782.22,262.425,219.037,36804.396
A2_17904,6,20170210,80460,80470,-60.721285,-156.708021,9781.39,262.449,219.013,36806.957
A2_17905,6,20170210,80470,80480,-60.73309,-156.668074,9782.78,262.315,219.037,36809.498
A2_17906,6,20170210,80480,80490,-60.744907,-156.628077,9781.81,262.326,219.008,36812.046
A2_17907,6,20170210,80490,80500,-60.756756,-156.588165,9778.47,262.392,219.182,36814.604
A2_17908,6,20170210,80500,80510,-60.76861,-156.548289,9776.56,262.443,219.299,36817.133
A2_17909,6,20170210,80510,80520,-60.780446,-156.508293,9774.43,262.47,219.403,36819.69
A2_17910,6,20170210,80520,80530,-60.79227,-156.468362,9774.07,262.454,219.388,36822.236
A2_17911,6,20170210,80530,80540,-60.804079,-156.428387,9775.67,262.372,219.389,36824.771
A2_17912,6,20170210,80540,80550,-60.81587,-156.388451,9776.68,262.292,219.384,36827.323
A2_17913,6,20170210,80550,80560,-60.827646,-156.348522,9777.02,262.258,219.398,36829.845
A2_17914,6,20170210,80560,80570,-60.839401,-156.308535,9777.66,262.219,219.415,36832.394
A2_17915,6,20170210,80570,80580,-60.851131,-156.268577,9776.88,262.216,219.388,36834.933
A2_17916,6,20170210,80580,80590,-60.862817,-156.228503,9774.86,262.255,219.428,36837.463
A2_17917,6,20170210,80590,80600,-60.874469,-156.188415,9773.32,262.255,219.367,36840.011
A2_17918,6,20170210,80600,80610,-60.886123,-156.148357,9771.46,262.305,219.318,36842.528
A2_17919,6,20170210,80610,80620,-60.897784,-156.108256,9768.42,262.367,219.268,36845.076
A2_17920,6,20170210,80620,80630,-60.909434,-156.068178,9766.02,262.437,219.213,36847.605
A2_17921,6,20170210,80630,80640,-60.921053,-156.027994,9765.96,262.383,219.251,36850.14
A2_17922,6,20170210,80640,80650,-60.932659,-155.987775,9763.18,262.408,219.448,36852.688
A2_17923,6,20170210,80650,80660,-60.944249,-155.947666,9761.69,262.448,219.902,36855.205
A2_17924,6,20170210,80660,80670,-60.955825,-155.907327,9763.53,262.336,219.616,36857.751
A2_17925,6,20170210,80670,80680,-60.967391,-155.867155,9762.62,262.295,219.651,36860.266
A2_17926,6,20170210,80680,80690,-60.97897,-155.826947,9760.32,262.333,219.662,36862.812
A2_17927,6,20170210,80690,80700,-60.990569,-155.786604,9757.95,262.369,219.7,36865.357
A2_17928,6,20170210,80700,80710,-61.002161,-155.746447,9753.76,262.506,219.75,36867.874
A2_17929,6,20170210,80710,80720,-61.013697,-155.70601,9752.51,262.508,219.744,36870.424
A2_17930,6,20170210,80720,80730,-61.025166,-155.66547,9753.86,262.39,219.753,36872.944
A2_17931,6,20170210,80730,80740,-61.036611,-155.624974,9755.28,262.304,219.747,36875.491
A2_17932,6,20170210,80740,80750,-61.048072,-155.584528,9754.85,262.297,219.8,36878.008
A2_17933,6,20170210,80750,80760,-61.059555,-155.544028,9751.38,262.385,219.869,36880.555
A2_17934,6,20170210,80760,80770,-61.071019,-155.503389,9748.63,262.456,219.893,36883.106
A2_17935,6,20170210,80770,80780,-61.082446,-155.462829,9749.25,262.401,219.9,36885.628
A2_17936,6,20170210,80780,80790,-61.093875,-155.422113,9750.96,262.299,219.855,36888.18
A2_17937,6,20170210,80790,80800,-61.105333,-155.381457,9750.39,262.324,219.702,36890.704
A2_17938,6,20170210,80800,80810,-61.116808,-155.340629,9748.82,262.351,219.728,36893.261
A2_17939,6,20170210,80810,80820,-61.128272,-155.299837,9746.74,262.382,219.781,36895.791
A2_17940,6,20170210,80820,80830,-61.139727,-155.258964,9745.39,262.4,219.839,36898.353
A2_17941,6,20170210,80830,80840,-61.151183,-155.218035,9745.78,262.379,219.804,36900.887
A2_17942,6,20170210,80840,80850,-61.162642,-155.17705,9744.14,262.365,219.854,36903.452
A2_17943,6,20170210,80850,80860,-61.174106,-155.135909,9741.18,262.433,219.777,36906.018
A2_17944,6,20170210,80860,80870,-61.185547,-155.094843,9741.66,262.38,219.785,36908.557
A2_17945,6,20170210,80870,80880,-61.196965,-155.053627,9743.21,262.289,219.689,36911.126
A2_17946,6,20170210,80880,80890,-61.208386,-155.012519,9744.11,262.225,219.565,36913.665
A2_17947,6,20170210,80890,80900,-61.219825,-154.97127,9743.86,262.213,219.616,36916.237
A2_17948,6,20170210,80900,80910,-61.231252,-154.930093,9742.14,262.248,219.749,36918.777
A2_17949,6,20170210,80910,80920,-61.242676,-154.888739,9740.93,262.225,219.636,36921.352
A2_17950,6,20170210,80920,80930,-61.254083,-154.847422,9738.23,262.286,219.715,36923.899
A2_17951,6,20170210,80930,80940,-61.265462,-154.805867,9736.53,262.317,219.769,36926.478
A2_17952,6,20170210,80940,80950,-61.276828,-154.764361,9734.85,262.344,219.836,36929.029
A2_17953,6,20170210,80950,80960,-61.288194,-154.722691,9733.26,262.379,219.855,36931.611
A2_17954,6,20170210,80960,80970,-61.299562,-154.681125,9731.67,262.391,219.838,36934.163
A2_17955,6,20170210,80970,80980,-61.310924,-154.639387,9730.55,262.401,219.794,36936.747
A2_17956,6,20170210,80980,80990,-61.322268,-154.597717,9729.53,262.383,219.824,36939.302
A2_17957,6,20170210,80990,81000,-61.333562,-154.555809,9730.16,262.345,219.801,36941.887
A2_17958,6,20170210,81000,81010,-61.344886,-154.514061,9729.29,262.331,219.835,36944.444
A2_17959,6,20170210,81010,81020,-61.356233,-154.472187,9726.56,262.394,219.85,36947.03
A2_17960,6,20170210,81020,81030,-61.36752,-154.430317,9726.63,262.353,219.758,36949.588
A2_17961,6,20170210,81030,81040,-61.378761,-154.388228,9728.67,262.259,219.792,36952.176
A2_17962,6,20170210,81040,81050,-61.390046,-154.346339,9728.92,262.2,219.792,36954.732
A2_17963,6,20170210,81050,81060,-61.40138,-154.304368,9726.75,262.25,219.821,36957.32
A2_17964,6,20170210,81060,81070,-61.412695,-154.262438,9724.32,262.296,219.862,36959.88
A2_17965,6,20170210,81070,81080,-61.423968,-154.220261,9721.88,262.342,219.885,36962.472
A2_17966,6,20170210,81080,81090,-61.435204,-154.178104,9721.27,262.332,219.898,36965.037
A2_17967,6,20170210,81090,81100,-61.44642,-154.13584,9719.88,262.35,219.917,36967.613
A2_17968,6,20170210,81100,81110,-61.457633,-154.09361,9718.72,262.352,219.958,36970.199
A2_17969,6,20170210,81110,81120,-61.46885,-154.051253,9717.67,262.34,219.999,36972.767
A2_17970,6,20170210,81120,81130,-61.480083,-154.008867,9714.83,262.42,220.056,36975.366
A2_17971,6,20170210,81130,81140,-61.4913,-153.966414,9714.26,262.438,220.103,36977.937
A2_17972,6,20170210,81140,81150,-61.502498,-153.923898,9713.98,262.405,220.212,36980.539
A2_17973,6,20170210,81150,81160,-61.513685,-153.881489,9713.62,262.415,220.343,36983.109
A2_17974,6,20170210,81160,81170,-61.524852,-153.83893,9714.02,262.367,220.448,36985.708
A2_17975,6,20170210,81170,81180,-61.535998,-153.796498,9714.53,262.332,220.624,36988.271
A2_17976,6,20170210,81180,81190,-61.547105,-153.753995,9714.36,262.251,220.629,36990.858
A2_17977,6,20170210,81190,81200,-61.558199,-153.711726,9713.11,262.243,220.444,36993.409
A2_17978,6,20170210,81200,81210,-61.569274,-153.669456,9710.81,262.264,220.457,36995.974
A2_17979,6,20170210,81210,81220,-61.580326,-153.627366,9707.7,262.346,221.101,36998.526
A2_17980,6,20170210,81220,81230,-61.591307,-153.585185,9704.77,262.405,221.317,37001.065
A2_17981,6,20170210,81230,81240,-61.602255,-153.542993,9702.34,262.418,221.12,37003.63
A2_17982,6,20170210,81240,81250,-61.61317,-153.500847,9700.07,262.445,221.221,37006.16
A2_17983,6,20170210,81250,81260,-61.624015,-153.458668,9698.15,262.465,221.067,37008.717
A2_17984,6,20170210,81260,81270,-61.634857,-153.416571,9696.18,262.495,220.765,37011.239
A2_17985,6,20170210,81270,81280,-61.64568,-153.374527,9695.72,262.476,220.661,37013.788
A2_17986,6,20170210,81280,81290,-61.656454,-153.332508,9696.96,262.343,220.443,37016.301
A2_17987,6,20170210,81290,81300,-61.667195,-153.290532,9695.62,262.34,220.226,37018.84
A2_17988,6,20170210,81300,81310,-61.677923,-153.248654,9695.69,262.277,220.22,37021.344
A2_17989,6,20170210,81310,81320,-61.688609,-153.206811,9694.61,262.241,220.106,37023.873
A2_17990,6,20170210,81320,81330,-61.699287,-153.165032,9692.03,262.272,220.119,37026.369
A2_17991,6,20170210,81330,81340,-61.709951,-153.123262,9689.2,262.318,220.192,37028.891
A2_17992,6,20170210,81340,81350,-61.720609,-153.081586,9687.74,262.324,220.334,37031.38
A2_17993,6,20170210,81350,81360,-61.731195,-153.03985,9684.54,262.366,220.198,37033.898
A2_17994,6,20170210,81360,81370,-61.741702,-152.998057,9682.45,262.414,220.023,37036.384
A2_17995,6,20170210,81370,81380,-61.75216,-152.956186,9681.52,262.403,219.9,37038.897
A2_17996,6,20170210,81380,81390,-61.762618,-152.914508,9680.23,262.386,219.781,37041.376
A2_17997,6,20170210,81390,81400,-61.773086,-152.872766,9678.08,262.422,219.803,37043.881
A2_17998,6,20170210,81400,81410,-61.783549,-152.831207,9676.65,262.428,220.009,37046.351
A2_17999,6,20170210,81410,81420,-61.793995,-152.789529,9675.65,262.406,220.085,37048.848
A2_18000,6,20170210,81420,81430,-61.804411,-152.748038,9675.21,262.341,220.113,37051.311
A2_18001,6,20170210,81430,81440,-61.814811,-152.706502,9673.38,262.359,220.13,37053.801
A2_18002,6,20170210,81440,81450,-61.825198,-152.665013,9670.56,262.406,220.259,37056.258
A2_18003,6,20170210,81450,81460,-61.835574,-152.623523,9668.15,262.469,220.787,37058.745
A2_18004,6,20170210,81460,81470,-61.845838,-152.581942,9668.12,262.429,221.042,37061.202
A2_18005,6,20170210,81470,81480,-61.856023,-152.540253,9668.44,262.371,221.243,37063.685
A2_18006,6,20170210,81480,81490,-61.866229,-152.498671,9669.6,262.293,221.281,37066.134
A2_18007,6,20170210,81490,81500,-61.876477,-152.457209,9667.75,262.287,221.16,37068.61
A2_18008,6,20170210,81500,81510,-61.886738,-152.415832,9666.17,262.316,221.085,37071.054
A2_18009,6,20170210,81510,81520,-61.89696,-152.374409,9666.4,262.25,221.035,37073.527
A2_18010,6,20170210,81520,81530,-61.907163,-152.332967,9664.86,262.26,220.935,37075.971
A2_18011,6,20170210,81530,81540,-61.91737,-152.29151,9662.09,262.335,220.913,37078.445
A2_18012,6,20170210,81540,81550,-61.927561,-152.250012,9658.18,262.395,220.901,37080.888
A2_18013,6,20170210,81550,81560,-61.937746,-152.208475,9654.81,262.457,221.029,37083.364
A2_18014,6,20170210,81560,81570,-61.947875,-152.166835,9652.84,262.499,221.157,37085.81
A2_18015,6,20170210,81570,81580,-61.957975,-152.125139,9654.03,262.419,221.211,37088.286
A2_18016,6,20170210,81580,81590,-61.96808,-152.083437,9653.39,262.351,221.288,37090.733
A2_18017,6,20170210,81590,81600,-61.978202,-152.041697,9650.83,262.417,221.498,37093.213
A2_18018,6,20170210,81600,81610,-61.988327,-151.999913,9649.65,262.434,221.468,37095.663
A2_18019,6,20170210,81610,81620,-61.998454,-151.958093,9648.32,262.428,221.362,37098.145
A2_18020,6,20170210,81620,81630,-62.008572,-151.916227,9647.59,262.407,221.335,37100.597
A2_18021,6,20170210,81630,81640,-62.018674,-151.874287,9646.28,262.399,221.258,37103.083
A2_18022,6,20170210,81640,81650,-62.028751,-151.832264,9644.53,262.414,221.136,37105.54
A2_18023,6,20170210,81650,81660,-62.038807,-151.790192,9643.78,262.365,221.192,37108.027
A2_18024,6,20170210,81660,81670,-62.048859,-151.748127,9642.03,262.364,221.681,37110.487
A2_18025,6,20170210,81670,81680,-62.058902,-151.705939,9639.36,262.423,222.274,37112.978
A2_18026,6,20170210,81680,81690,-62.068955,-151.663762,9637.58,262.444,222.491,37115.442
A2_18027,6,20170210,81690,81700,-62.079003,-151.621419,9636.07,262.428,222.42,37117.936
A2_18028,6,20170210,81700,81710,-62.089033,-151.579133,9634.4,262.45,222.287,37120.401
A2_18029,6,20170210,81710,81720,-62.099069,-151.536684,9633.35,262.439,222.437,37122.898
A2_18030,6,20170210,81720,81730,-62.109117,-151.494394,9632.64,262.441,222.743,37125.364
A2_18031,6,20170210,81730,81740,-62.119145,-151.452007,9632.94,262.407,222.937,37127.832
A2_18032,6,20170210,81740,81750,-62.129134,-151.409504,9634.84,262.303,223.714,37130.331
A2_18033,6,20170210,81750,81760,-62.139122,-151.366955,9633.4,262.294,224.057,37132.801
A2_18034,6,20170210,81760,81770,-62.14912,-151.324367,9632.67,262.332,224.065,37135.302
A2_18035,6,20170210,81770,81780,-62.159111,-151.281797,9631.87,262.335,223.892,37137.773
A2_18036,6,20170210,81780,81790,-62.169098,-151.239196,9631.67,262.278,224.289,37140.276
A2_18037,6,20170210,81790,81800,-62.17908,-151.196551,9629.62,262.36,224.367,37142.75
A2_18038,6,20170210,81800,81810,-62.189088,-151.153771,9628.1,262.378,224.444,37145.254
A2_18039,6,20170210,81810,81820,-62.199089,-151.111102,9627.41,262.349,224.416,37147.73
A2_18040,6,20170210,81820,81830,-62.209055,-151.068328,9625.88,262.348,224.544,37150.209
A2_18041,6,20170210,81830,81840,-62.218967,-151.025343,9624.3,262.338,225.107,37152.722
A2_18042,6,20170210,81840,81850,-62.228858,-150.982271,9621.71,262.429,225.194,37155.206
A2_18043,6,20170210,81850,81860,-62.238793,-150.939279,9619.76,262.446,224.989,37157.72
A2_18044,6,20170210,81860,81870,-62.248729,-150.89624,9617.39,262.503,224.54,37160.207
A2_18045,6,20170210,81870,81880,-62.258606,-150.852984,9618.4,262.425,224.628,37162.704
A2_18046,6,20170210,81880,81890,-62.268451,-150.809837,9619.99,262.326,225.262,37165.213
A2_18047,6,20170210,81890,81900,-62.278286,-150.766508,9617.82,262.357,225.402,37167.702
A2_18048,6,20170210,81900,81910,-62.288097,-150.723179,9616.71,262.378,225.28,37170.222
A2_18049,6,20170210,81910,81920,-62.297918,-150.679897,9615.8,262.369,225.279,37172.713
A2_18050,6,20170210,81920,81930,-62.307752,-150.636445,9613.35,262.426,225.167,37175.213
A2_18051,6,20170210,81930,81940,-62.317605,-150.593149,9611.8,262.456,224.98,37177.726
A2_18052,6,20170210,81940,81950,-62.327429,-150.549631,9611.3,262.439,224.717,37180.221
A2_18053,6,20170210,81950,81960,-62.337248,-150.506152,9609.44,262.446,224.575,37182.746
A2_18054,6,20170210,81960,81970,-62.34711,-150.462728,9607.37,262.479,224.853,37185.241
A2_18055,6,20170210,81970,81980,-62.356938,-150.419146,9606.09,262.472,224.93,37187.738
A2_18056,6,20170210,81980,81990,-62.366705,-150.375468,9605.29,262.468,224.908,37190.268
A2_18057,6,20170210,81990,82000,-62.376478,-150.331767,9605.39,262.465,224.977,37192.768
A2_18058,6,20170210,82000,82010,-62.38627,-150.288043,9606.01,262.417,225.068,37195.298
A2_18059,6,20170210,82010,82020,-62.39605,-150.244334,9605.26,262.377,225.431,37197.8
A2_18060,6,20170210,82020,82030,-62.405801,-150.200502,9602.42,262.492,226.012,37200.303
A2_18061,6,20170210,82030,82040,-62.415553,-150.1566,9603.82,262.421,226.238,37202.837
A2_18062,6,20170210,82040,82050,-62.425265,-150.112733,9603.15,262.368,226.204,37205.342
A2_18063,6,20170210,82050,82060,-62.43495,-150.068689,9601.63,262.384,226.069,37207.85
A2_18064,6,20170210,82060,82070,-62.444633,-150.024614,9600.03,262.391,226.057,37210.389
A2_18065,6,20170210,82070,82080,-62.454341,-149.980607,9596.94,262.461,225.966,37212.898
A2_18066,6,20170210,82080,82090,-62.46404,-149.936432,9594.25,262.51,225.971,37215.41
A2_18067,6,20170210,82090,82100,-62.473653,-149.892168,9593.5,262.494,225.988,37217.956
A2_18068,6,20170210,82100,82110,-62.483235,-149.847808,9592.9,262.477,226.2,37220.471
