Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s),Altitude Change
2023-09-27,16:11:19,-37.54388415904755,176.01004793198467,6198.283846153847,193.77010164461424,-46.01307692307637
2023-09-27,16:11:24,-37.538720121184646,176.00159094077077,6152.2707692307695,193.38253703084752,-46.01307692307728
2023-09-27,16:11:29,-37.53357121958904,175.99315954004683,6106.257692307692,192.9766707602593,-46.01307692307728
2023-09-27,16:11:34,-37.52843747095273,175.98475362374288,6060.244615384616,192.5512071009223,-46.01307692307637
2023-09-27,16:11:39,-37.523318891967726,175.97637308578885,6014.231538461539,192.10485032090932,-46.01307692307728
2023-09-27,16:11:44,-37.51821549932602,175.9680178201148,5968.218461538461,191.636304688293,-46.01307692307728
2023-09-27,16:11:49,-37.51312730971958,175.95968772065066,5922.205384615385,191.1442744711462,-46.01307692307637
2023-09-27,16:11:54,-37.50805433984044,175.95138268132644,5876.1923076923085,190.62746393754156,-46.01307692307637
2023-09-27,16:11:59,-37.50299660638057,175.94310259607212,5830.179230769231,190.0845773555519,-46.01307692307728
2023-09-27,16:12:04,-37.497954126031985,175.9348473588177,5784.166153846154,189.5143189932499,-46.01307692307728
2023-09-27,16:12:09,-37.49292691548667,175.92661686349322,5738.153076923078,188.91539311870835,-46.01307692307637
2023-09-27,16:12:14,-37.487914991436625,175.9184110040286,5692.14,188.286504,-46.01307692307728
2023-09-27,16:12:19,-37.48291746403492,175.91022837734803,5644.242857142857,187.628455147616,-47.89714285714308
2023-09-27,16:12:24,-37.47792981727891,175.9020623923523,5596.345714285715,186.9504470417212,-47.89714285714217
2023-09-27,16:12:29,-37.47294662862703,175.89390516093636,5548.448571428572,186.26377940489888,-47.89714285714308
2023-09-27,16:12:34,-37.467962475537696,175.88574879499515,5500.551428571429,185.5797519597323,-47.89714285714308
2023-09-27,16:12:39,-37.462971935469355,175.8775854064237,5452.654285714286,184.9096644288048,-47.89714285714308
2023-09-27,16:12:44,-37.457969585880434,175.8694071071169,5404.757142857144,184.2648165346996,-47.89714285714217
2023-09-27,16:12:49,-37.45295000422936,175.86120600896973,5356.860000000001,183.656508,-47.89714285714308
2023-09-27,16:12:54,-37.44790938743918,175.85297664947913,5304.6923076923085,183.0934427873757,-52.16769230769205
2023-09-27,16:12:59,-37.44285041029149,175.84472326855007,5252.524615384616,182.57394181984185,-52.16769230769296
2023-09-27,16:13:04,-37.437777367032446,175.83645253168936,5200.3569230769235,182.09373026050008,-52.16769230769205
2023-09-27,16:13:09,-37.43269455190827,175.82817110440396,5148.1892307692315,181.648533272452,-52.16769230769205
2023-09-27,16:13:14,-37.42760625916513,175.81988565220078,5096.0215384615385,181.23407601879924,-52.16769230769296
2023-09-27,16:13:19,-37.42251678304926,175.81160284058666,5043.8538461538465,180.84608366264337,-52.16769230769205
2023-09-27,16:13:24,-37.41743041780681,175.80332933506864,4991.686153846154,180.480281367086,-52.16769230769205
2023-09-27,16:13:29,-37.412351457684,175.79507180115343,4939.518461538462,180.13239429522872,-52.16769230769205
2023-09-27,16:13:34,-37.40728419692702,175.78683690434812,4887.350769230769,179.79814761017315,-52.16769230769296
2023-09-27,16:13:39,-37.40223292978206,175.7786313101595,4835.183076923077,179.4732664750209,-52.16769230769205
2023-09-27,16:13:44,-37.39720195049531,175.77046168409453,4783.015384615385,179.15347605287354,-52.16769230769205
2023-09-27,16:13:49,-37.392195553312966,175.7623346916601,4730.847692307692,178.83450150683274,-52.16769230769296
2023-09-27,16:13:54,-37.38721803248123,175.75425699836308,4678.68,178.512068,-52.16769230769205
2023-09-27,16:13:59,-37.38227268866841,175.74623369545984,4631.355789473684,178.1822185395148,-47.324210526316165
2023-09-27,16:14:04,-37.37735884823133,175.73826357720432,4584.031578947369,177.8422675086676,-47.324210526315255
2023-09-27,16:14:09,-37.37247484394895,175.7303438636,4536.707368421053,177.48984713478671,-47.324210526316165
2023-09-27,16:14:14,-37.367619008600194,175.72247177465033,4489.383157894737,177.12258964520043,-47.324210526315255
2023-09-27,16:14:19,-37.36278967496402,175.71464453035864,4442.058947368421,176.73812726723708,-47.324210526316165
2023-09-27,16:14:24,-37.357985175819366,175.70685935072845,4394.734736842105,176.3340922282249,-47.324210526316165
2023-09-27,16:14:29,-37.35320384394519,175.6991134557631,4347.41052631579,175.90811675549222,-47.324210526315255
2023-09-27,16:14:34,-37.348444012120424,175.69140406546603,4300.086315789474,175.45783307636734,-47.324210526316165
2023-09-27,16:14:39,-37.34370401312403,175.6837283998407,4252.762105263158,174.98087341817853,-47.324210526315255
2023-09-27,16:14:44,-37.33898217973495,175.67608367889056,4205.437894736842,174.4748700082541,-47.324210526316165
2023-09-27,16:14:49,-37.33427684473212,175.6684671226189,4158.113684210526,173.93745507392234,-47.324210526316165
2023-09-27,16:14:54,-37.329586340894494,175.66087595102928,4110.789473684211,173.36626084251154,-47.324210526315255
2023-09-27,16:14:59,-37.324909001001025,175.65330738412507,4063.4652631578942,172.75891954135005,-47.32421052631662
2023-09-27,16:15:04,-37.32024315783064,175.6457586419097,4016.141052631579,172.1130633977661,-47.324210526315255
2023-09-27,16:15:09,-37.31558714416229,175.63822694438656,3968.8168421052633,171.426324639088,-47.32421052631571
2023-09-27,16:15:14,-37.31093929277495,175.63070951155913,3921.492631578947,170.69633549264404,-47.324210526316165
2023-09-27,16:15:19,-37.30629793644753,175.6232035634308,3874.168421052632,169.9207281857625,-47.324210526315255
2023-09-27,16:15:24,-37.30166140795898,175.615706320005,3826.844210526316,169.09713494577176,-47.32421052631571
2023-09-27,16:15:29,-37.297028040088264,175.60821500128512,3779.52,168.223188,-47.324210526316165
2023-09-27,16:15:34,-37.29239772546984,175.60072923736624,3731.26,167.29542815432555,-48.25999999999976
2023-09-27,16:15:39,-37.28777659616029,175.59325829870988,3683.0,166.30603052882648,-48.26000000000022
2023-09-27,16:15:44,-37.28317234407171,175.58581386586917,3634.74,165.24607882213084,-48.26000000000022
2023-09-27,16:15:49,-37.27859266111619,175.57840761939727,3586.48,164.1066567328667,-48.25999999999976
2023-09-27,16:15:54,-37.27404523920584,175.57105123984732,3538.2200000000003,162.87884795966207,-48.25999999999976
2023-09-27,16:15:59,-37.26953777025275,175.56375640777247,3489.96,161.55373620114506,-48.26000000000022
2023-09-27,16:16:04,-37.26507794616902,175.55653480372584,3441.7000000000003,160.12240515594365,-48.25999999999976
2023-09-27,16:16:09,-37.26067345886675,175.54939810826056,3393.4400000000005,158.57593852268596,-48.25999999999976
2023-09-27,16:16:14,-37.25633200025803,175.54235800192984,3345.1800000000003,156.90542,-48.26000000000022
2023-09-27,16:16:19,-37.252057851238646,175.5354213083112,3325.3680000000004,155.1161724345368,-19.811999999999898
2023-09-27,16:16:24,-37.24784164863913,175.52857542307993,3305.5560000000005,153.2704752650393,-19.811999999999898
2023-09-27,16:16:29,-37.24367061827371,175.52180288493562,3285.744,151.4448470782734,-19.812000000000353
2023-09-27,16:16:34,-37.23953198595657,175.51508623257806,3265.932,149.715806461005,-19.812000000000353
2023-09-27,16:16:39,-37.23541297750194,175.5084080047069,3246.1200000000003,148.159872,-19.811999999999443
2023-09-27,16:16:44,-37.23130297481568,175.50175357208374,3225.052941176471,146.8377304125663,-21.06705882352935
2023-09-27,16:16:49,-37.2271999841703,175.4951196337182,3203.9858823529416,145.74674093817953,-21.06705882352935
2023-09-27,16:16:54,-37.22310416792994,175.48850572068173,3182.918823529412,144.86843094685733,-21.067058823529806
2023-09-27,16:16:59,-37.219015688458754,175.4819113640459,3161.8517647058825,144.18432780861727,-21.06705882352935
2023-09-27,16:17:04,-37.21493470812091,175.4753360948822,3140.784705882353,143.67595889347712,-21.06705882352935
2023-09-27,16:17:09,-37.21086138928053,175.46877944426217,3119.717647058824,143.32485157145442,-21.06705882352935
2023-09-27,16:17:14,-37.2067958943018,175.4622409432573,3098.6505882352944,143.11253321256683,-21.06705882352935
2023-09-27,16:17:19,-37.202738385548855,175.45572012293914,3077.583529411765,143.02053118683196,-21.06705882352935
2023-09-27,16:17:24,-37.198689025385846,175.44921651437917,3056.5164705882353,143.03037286426743,-21.067058823529806
2023-09-27,16:17:29,-37.19464797617693,175.44272964864888,3035.449411764706,143.1235856148909,-21.06705882352935
2023-09-27,16:17:34,-37.19061540028626,175.4362590568199,3014.3823529411766,143.28169680872,-21.06705882352935
2023-09-27,16:17:39,-37.186591460077985,175.42980426996365,2993.315294117647,143.48623381577238,-21.06705882352935
2023-09-27,16:17:44,-37.18257631791627,175.42336481915166,2972.248235294118,143.7187240060656,-21.06705882352935
2023-09-27,16:17:49,-37.178570136165256,175.41694023545548,2951.181176470588,143.96069474961735,-21.067058823529806
2023-09-27,16:17:54,-37.174573077189095,175.41053004994657,2930.1141176470587,144.19367341644525,-21.06705882352935
2023-09-27,16:17:59,-37.17058530335194,175.40413379369656,2909.04705882353,144.3991873765669,-21.067058823528896
2023-09-27,16:18:04,-37.16660697701795,175.39775099777685,2887.98,144.558764,-21.067058823529806
2023-09-27,16:18:09,-37.16263796269073,175.3913808752571,2850.424285714286,144.6577068230939,-37.5557142857142
2023-09-27,16:18:14,-37.1586769334317,175.38502136719927,2812.8685714285716,144.69642404752503,-37.5557142857142
2023-09-27,16:18:19,-37.154722264441766,175.37867009666346,2775.3128571428574,144.67910004130164,-37.5557142857142
2023-09-27,16:18:24,-37.15077233092179,175.37232468670965,2737.7571428571428,144.60991917243203,-37.55571428571466
2023-09-27,16:18:29,-37.14682550807268,175.36598276039797,2700.201428571429,144.4930658089243,-37.55571428571375
2023-09-27,16:18:34,-37.1428801710953,175.35964194078844,2662.6457142857143,144.3327243187868,-37.55571428571466
2023-09-27,16:18:39,-37.13893469519055,175.35329985094117,2625.09,144.1330790700277,-37.5557142857142
2023-09-27,16:18:44,-37.134987455559305,175.34695411391618,2587.534285714286,143.8983144306552,-37.5557142857142
2023-09-27,16:18:49,-37.131036827402454,175.34060235277357,2549.9785714285717,143.6326147686775,-37.5557142857142
2023-09-27,16:18:54,-37.12708118592087,175.33424219057335,2512.4228571428575,143.34016445210295,-37.5557142857142
2023-09-27,16:18:59,-37.12311890631547,175.32787125037564,2474.8671428571433,143.0251478489397,-37.5557142857142
